agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
64374,Salida con Amigos,116409,2025-01-23,112000,8,No disponible,112,,,El Ejido,44,383,14000,TGV (SNCF),2025-02-12,2025-02-12,,{},{},,"{Coslada,Marbella,Palencia,Badalona,Viladecans}",,,,,,,{},,,,,,,,,,{},
55739,Vacaciones,116468,2026-02-19,2940000,10,No disponible,-2940,Maríacastro464@viajes.cl,Alcoy,Las Palmas de Gran Canaria,32,3728,294000,VR (Finlandia),2026-09-09,2026-09-11,,"{Agua,""Aire acondicionado"",Comida,Baño,Wifi,Calefacción,""Asientos reclinables""}",{},,"{""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},
55739,Vacaciones,116478,2026-06-01,1490000,,No disponible,1490,stmapubé533@viajes.cl,Lérida,Fuengirola,17,575,149000,TGV (SNCF),2026-09-21,2026-09-21,,,{},,"{Manresa,Calahorra}",,,,,,,{},,,,,,,,,,{},
,Aniversario,116483,2025-02-01,1407000,3,No disponible,1407,pilar5469194@viajes.cl,Ponferrada,Sevilla,2,4265,469000,NSB (Noruega),2025-12-12,2025-12-14,,"{Agua,Baño,TV,Wifi,Comida,Calefacción,""Aire acondicionado""}",{},,"{Lugo,Orense}",,,,,,,,,,,,,,,,,,
,Salida con Familia,116489,2025-04-04,302000,2,No disponible,302,Gustavoherrera954@viajes.cl,Granada,Granada,2,2343,151000,,2025-05-04,2025-05-05,,"{Comida,TV,Wifi,""Asientos reclinables"",Agua}",{},,"{""Palma de Mallorca"",Orense,Torrelavega,Burgos,Inca}",,,,,,,{},,,,,,,,,,{},
63930,Cena de Trabajo,116493,2025-08-30,336000,4,No disponible,,samuel955149@viajes.cl,Zamora,Madrid,88,,84000,,2025-09-12,,,"{""Aire acondicionado"",Comida,Baño,Calefacción}",{},,"{Tarragona,Coslada,Rivas-Vaciamadrid,Valladolid}",,,,,,,{},,,,,,,,,,{},
63930,,116494,2025-08-04,240000,4,No disponible,,tomás4604467@viajes.cl,Madrid,Córdoba,61,1340,60000,CP (Portugal),2025-09-13,2025-09-13,,"{Wifi,Baño,Agua}",{},,{Salamanca},,,,,,,{},,,,,,,,,,{},
58868,Cena de Trabajo,116495,2025-04-15,68000,1,No disponible,68,clgari266@viajes.cl,Motril,Inca,31,,68000,CD (República Checa),2026-01-19,2026-01-19,,{},{},,"{""Cornellá de Llobregat"",Tarragona,Valladolid}",,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,116496,2025-11-01,99000,1,No disponible,99,Esperanzazapata304@viajes.cl,Inca,Bilbao,37,1449,99000,VRZ (Croacia),2026-01-19,,,"{Agua,TV,""Asientos reclinables"",Baño}",{},,{Logroño},,,,,,,{},,,,,,,,,,{},
62740,Salida con Familia,116500,2025-04-23,1584000,8,No disponible,1584,Emiliabermúdez819@viajes.cl,Coslada,Paterna,19,598,198000,VR (Finlandia),2026-02-01,2026-02-01,,{},{},,"{Reus,Cáceres}",,,,,,,{},,,,,,,,,,{},
62740,Salida con Familia,116507,2025-11-27,976000,8,,976,sonia8445310@viajes.cl,Paterna,Santiago de Compostela,38,590,,Eurostar,2026-02-07,2026-02-07,,{},{},,{Leganés},,,,,,,{},,,,,,,,,,{},
59962,,116539,,609000,7,No disponible,609,Germánrodríquez270@viajes.cl,Majadahonda,,48,946,87000,ŽFBH (Bosnia y Herzegovina),2026-03-18,2026-03-18,,"{Calefacción,""Asientos reclinables"",Agua}",{},,"{Palencia,Madrid}",,,,,,,{},,,,,,,,,,{},
59962,Salida con Amigos,116540,2025-10-30,847000,7,No disponible,847,sta.1321289@viajes.cl,,Getafe,77,383,121000,ŽFBH (Bosnia y Herzegovina),2026-03-18,2026-03-18,,{},{},,"{Torremolinos,Alcoy,Mijas}",,,,,,,{},,,,,,,,,,{},
64390,Salida con Familia,116549,,801000,9,No disponible,801,sramgalo790@viajes.cl,Cuenta,Elda,79,,89000,HŽ (Croacia),2025-01-06,2025-01-06,,{},{},,"{""Ciudad Real""}",,,,,,,{},,,,,,,,,,{},
64390,Salida con Familia,116550,2025-01-03,2259000,9,No disponible,2259,Sta.velásquez617@viajes.cl,,,70,3610,251000,ZSSK (Eslovaquia),2025-01-06,,,"{TV,Agua,Comida,Wifi,""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,"{Cádiz,Gerona,Albacete,Orense,Tarrasa}",,,,,,,{},,,,,,,,,,{},
56057,Cena de Trabajo,116559,2025-07-06,-1778000,7,No disponible,1778,sta.6977909@viajes.cl,Gecho,Mataró,62,3976,254000,AVE,2026-05-24,2026-05-26,,"{Calefacción,""Asientos reclinables"",Baño,TV,Wifi,Comida,""Aire acondicionado""}",{},,{Pontevedra},,,,,,,{},,,,,,,,,,{},
56567,Aniversario,116566,2025-01-05,904000,8,No disponible,,srelabor385@viajes.cl,Calahorra,Badalona,41,971,113000,CD (República Checa),2025-02-17,2025-02-17,,"{Agua,""Asientos reclinables"",""Aire acondicionado""}",{},,"{Fuenlabrada,Parla}",,,,,,,{},,,,,,,,,,{},
56567,Aniversario,116572,,800000,8,No disponible,800,Sr.ceja795@viajes.cl,Badalona,Parla,1,1069,100000,BDZ (Bulgaria),2025-02-22,2025-02-22,,"{Wifi,Baño,""Aire acondicionado""}",,,"{Cáceres,Benalmádena,Gerona}",,,,,,,{},,,,,,,,,,{},
66113,,116585,2025-01-21,,5,No disponible,695,,Móstoles,Madrid,100,2022,139000,,2025-04-04,2025-04-05,,"{Agua,""Aire acondicionado"",Comida,TV}",{},,"{Pamplona,""Roquetas de Mar"",Gecho}",,,,,,,{},,,,,,,,,,{},
56253,Aniversario,116592,2025-02-22,2261000,7,No disponible,2261,Adrianaarevalo161@viajes.cl,Benidorm,Valencia,16,3184,323000,Deutsche Bahn (DB),2025-09-10,2025-09-12,,"{Agua,Comida,Wifi,Calefacción,""Asientos reclinables"",Baño}",{},,{Tarragona},,,,,,,{},,,,,,,,,,{},
58577,Salida con Amigos,116596,2025-01-24,129000,3,No disponible,129,Margaritatéllez726@viajes.cl,Cáceres,Cáceres,83,883,43000,ZSSK (Eslovaquia),2025-09-04,2025-09-04,,"{Calefacción,Comida,""Aire acondicionado""}",{},,"{Huelva,Manresa,Badajoz,Córdoba}",,,,,,,{},,,,,,,,,,{},
61943,Cena de Trabajo,116610,2025-01-17,484000,4,No disponible,484,décoac736@viajes.cl,Calahorra,Alcobendas,94,2535,121000,Italo,2025-04-15,2025-04-16,,"{Baño,Wifi,""Aire acondicionado"",Agua,TV}",{},,{Avilés},,,,,,,{},,,,,,,,,,{},
61336,,116627,2025-01-11,2079000,7,No disponible,2079,Marcosmadera742@viajes.cl,,Ponferrada,61,3308,297000,CD (República Checa),2025-03-31,2025-04-02,,"{""Asientos reclinables"",Agua,Calefacción,Comida,Baño,""Aire acondicionado""}",{},,"{Badajoz,Sabadell,""Collado Villalba"",Albacete,Murcia}",,,,,,,,,,,,,,,,,{},
61336,Cena de Trabajo,116628,2025-03-20,315000,7,No disponible,315,pecame125@viajes.cl,,Coslada,51,370,45000,Nederlandse Sp,2025-04-02,2025-04-02,,{},{},,"{Linares,Mijas}",,,,,,,{},,,,,,,,,,{},
61336,Cena de Trabajo,116629,2025-02-23,581000,7,No disponible,581,Claudioescobedo824@viajes.cl,Coslada,Barcelona,52,2513,,CP (Portugal),2025-04-02,2025-04-03,,"{""Asientos reclinables"",TV,Comida,Agua,Baño}",{},,"{Telde,Burgos,Ponferrada,Sabadell}",,,,,,,,,,,,,,,,,{},
56844,Cena de Trabajo,116648,2026-01-18,1190000,10,No disponible,1190,roberto6254109@viajes.cl,Toledo,Fuengirola,,483,119000,SBB (Suiza),2026-07-21,2026-07-21,,{},,,"{Orense,Linares}",,,,,,,{},,,,,,,,,,{},
56844,Cena de Trabajo,116654,2025-10-17,,10,No disponible,3920,maría574504@viajes.cl,Fuengirola,Gandía,11,3152,392000,NS International,2026-07-26,2026-07-28,,"{Agua,""Asientos reclinables"",Baño,Comida,TV,Wifi}",{},,"{Cuenta,Alicante,Mataró,Rubí}",,,,,,,{},,,,,,,,,,{},
64531,Vacaciones,116678,2026-07-22,322000,7,No disponible,322,Sta.cuellar235@viajes.cl,Madrid,Sagunto,3,971,46000,SJ (Suecia),2026-10-05,2026-10-05,,"{""Asientos reclinables"",""Aire acondicionado"",Agua}",{},,"{Elda,Oviedo,Guadalajara,Granollers,""San Fernando""}",,,,,,,{},,,,,,,,,,{},
66418,Vacaciones,116692,,1740000,10,No disponible,,maqupe596@viajes.cl,Ciudad Real,Barcelona,65,2468,174000,BDZ (Bulgaria),,2025-03-03,,"{Agua,Comida,Baño,TV,Wifi}",{},,{Torremolinos},,,,,,,{},,,,,,,,,,{},
66418,Vacaciones,116696,2025-02-01,710000,10,No disponible,710,Esperanzaatencio335@viajes.cl,,Santiago de Compostela,71,947,71000,ÖBB (Austria),2025-03-06,2025-03-06,,,{},,"{Fuengirola,Puertollano}",,,,,,,{},,,,,,,,,,{},
60611,Cena de Trabajo,116706,2025-02-03,3423000,7,No disponible,3423,Santiagocarrera200@viajes.cl,Sabadell,Vigo,,4245,489000,Renfe,,2025-10-15,,"{Baño,Comida,Agua,Calefacción,TV,""Asientos reclinables"",Wifi}",{},,"{Torremolinos,Algeciras}",,,,,,,{},,,,,,,,,,{},
60390,Salida con Amigos,116745,2025-02-22,193000,,No disponible,193,Blancagarica831@viajes.cl,Puertollano,Lugo,96,3913,,SBB (Suiza),2025-10-25,2025-10-27,,"{Agua,""Aire acondicionado"",TV,Wifi,""Asientos reclinables"",Calefacción,Comida}",{},,"{Gerona,Elche}",,,,,,,{},,,,,,,,,,{},
61011,Salida con Amigos,116791,2025-11-08,658000,7,No disponible,658,sryooqca978@viajes.cl,Jaén,Cornellá de Llobregat,21,1071,94000,Deutsche Bahn (DB),2026-11-23,2026-11-23,,"{Baño,TV,Wifi}",{},,"{Fuenlabrada,Murcia,""Pozuelo de Alarcón"",""Ciudad Real""}",,,,,,,{},,,,,,,,,,{},
59414,Salida con Familia,116815,2025-01-14,1044000,,No disponible,1044,mónica1582901@viajes.cl,Mollet del Vallés,Santa Lucía de Tirajana,17,1640,-174000,NS International,2025-06-28,2025-06-29,,"{""Aire acondicionado"",Baño,Calefacción,TV}",{},,"{Granada,Gandía}",,,,,,,{},,,,,,,,,,{},
55877,Salida con Amigos,116827,2025-09-05,3760000,8,No disponible,,srflsolu390@viajes.cl,,León,,4097,470000,ZS (Eslovenia),2026-02-24,2026-02-26,,,,,{Arrecife},,,,,,,{},,,,,,,,,,{},
55877,Salida con Amigos,116828,2025-05-14,880000,8,No disponible,-880,Juliavalencia268@viajes.cl,León,Majadahonda,41,,110000,DSB (Dinamarca),2026-02-26,,,"{TV,Agua,""Aire acondicionado"",""Asientos reclinables""}",{},,{Sagunto},,,,,,,{},,,,,,,,,,{},
55877,Salida con Amigos,116834,2025-03-25,1128000,8,No disponible,1128,remase480@viajes.cl,Majadahonda,Badalona,80,,141000,VR (Finlandia),2026-03-04,2026-03-04,,"{Agua,Baño,""Aire acondicionado""}",{},,"{Santander,""Collado Villalba"",Getafe,Sabadell,""La Coruña""}",,,,,,,{},,,,,,,,,,{},
63271,Aniversario,116835,2025-04-27,,7,,1680,lola7104104@viajes.cl,Cornellá de Llobregat,Mataró,89,3780,240000,DSB (Dinamarca),2026-08-06,2026-08-08,,"{Baño,Comida,Agua,Calefacción,""Aire acondicionado"",TV,""Asientos reclinables""}",,,{Leganés},,,,,,,{},,,,,,,,,,{},
63271,Aniversario,116836,2026-03-26,525000,7,No disponible,-525,sr.3211682@viajes.cl,Mataró,Jaén,38,493,75000,RZD (Rusia),2026-08-08,2026-08-08,,{},{},,"{""Cerdañola del Vallés"",Algeciras,Motril,Ávila,Burgos}",,,,,,,{},,,,,,,,,,{},
,Salida con Familia,116860,2025-06-11,770000,10,No disponible,770,Benjamínjiménez670@viajes.cl,Móstoles,Bilbao,46,1027,77000,VRZ (Croacia),2025-08-25,2025-08-25,,"{Comida,Wifi,Baño}",{},,"{Tarragona,Granada,Valencia}",,,,,,,{},,,,,,,,,,{},
55909,Cena de Trabajo,116862,2025-01-23,1932000,6,No disponible,,Elvirarazo717@viajes.cl,Valencia,Getafe,76,3332,322000,Italo,2025-06-12,2025-06-14,,"{Comida,Baño,Agua,""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,{Santander},,,,,,,{},,,,,,,,,,{},
55909,,116863,,510000,6,No disponible,510,alfonso8523896@viajes.cl,Getafe,Chiclana de la Frontera,20,751,85000,ZSSK (Eslovaquia),2025-06-14,2025-06-14,,,{},,"{""Collado Villalba""}",,,,,,,{},,,,,,,,,,{},
55909,Cena de Trabajo,116871,2025-03-06,1338000,6,No disponible,1338,joedmopo307@viajes.cl,Chiclana de la Frontera,Madrid,44,3963,,VR (Finlandia),2025-06-21,2025-06-23,,"{""Asientos reclinables"",""Aire acondicionado"",Wifi,Comida,TV,Agua,Baño}",{},,"{Alcobendas,Gecho,Baracaldo,Arrecife,""Santa Coloma de Gramanet""}",,,,,,,{},,,,,,,,,,{},
66196,Vacaciones,116873,2025-05-15,955000,5,No disponible,955,Pabloleal393@viajes.cl,Salamanca,Puertollano,11,259,191000,Thalys,2025-12-03,2025-12-03,,{},{},,"{Zamora,""Castellón de la Plana""}",,,,,,,{},,,,,,,,,,{},
66196,Vacaciones,116874,2025-05-13,,5,No disponible,25,Franciscoalba215@viajes.cl,Puertollano,Granada,23,240,5000,NS International,2025-12-03,,,{},{},,"{Irún,Alicante,Avilés}",,,,,,,{},,,,,,,,,,{},
64441,Salida con Amigos,116888,2025-11-20,118000,1,No disponible,118,Hugoballesteros708@viajes.cl,,Linares,31,2165,118000,Renfe,2025-12-09,2025-12-10,,"{""Asientos reclinables"",""Aire acondicionado"",Calefacción,Comida,TV}",{},,"{Zamora,""La Coruña"",Gerona,""Hospitalet de LLobregat""}",,,,,,,{},,,,,,,,,,{},
59954,Cena de Trabajo,116936,2025-09-11,159000,1,No disponible,159,viresa520@viajes.cl,Gandía,Málaga,,2324,159000,RZD (Rusia),2025-12-21,2025-12-22,,"{Agua,Calefacción,Comida,Baño,TV}",{},,"{Pontevedra,Estepona,""El Ejido"",Valdemoro,Fuengirola}",,,,,,,{},,,,,,,,,,{},
59954,Cena de Trabajo,116940,,142000,1,No disponible,142,Franciscojesús882@viajes.cl,Málaga,Valencia,89,3046,142000,VRZ (Croacia),2025-12-25,2025-12-27,,"{Baño,""Aire acondicionado"",Wifi,""Asientos reclinables"",Calefacción,Comida}",{},,"{""Castellón de la Plana"",Lugo,Marbella,Santander}",,,,,,,{},,,,,,,,,,{},
63898,Aniversario,116949,2025-03-26,400000,4,No disponible,400,Micaelanavarro721@viajes.cl,Gandía,Lugo,93,1083,100000,,2025-04-02,2025-04-02,,"{Calefacción,Baño,""Aire acondicionado""}",{},,"{Viladecans,Guadalajara}",,,,,,,{},,,,,,,,,,{},
66202,Cena de Trabajo,116981,2025-06-13,328000,,No disponible,328,alicia306349@viajes.cl,,El Puerto de Santa María,64,1844,164000,PKP (Polonia),2026-09-20,2026-09-21,,"{Baño,Comida,TV,Agua}",{},,"{""Talavera de la Reina"",Alcobendas,""San Fernando""}",,,,,,,{},,,,,,,,,,{},
62279,Vacaciones,116988,2025-01-04,602000,7,No disponible,602,Irenebustamante263@viajes.cl,Cáceres,Irún,,2087,86000,HŽ (Croacia),2025-01-05,2025-01-06,,"{TV,Comida,Calefacción,Agua}",{},,"{Málaga,Torrelavega}",,,,,,,{},,,,,,,,,,{},
62279,Vacaciones,116995,2025-01-09,798000,7,No disponible,-798,Patriciosoliz754@viajes.cl,Irún,Molina de Segura,85,3149,114000,VR (Finlandia),2025-01-12,2025-01-14,,"{Wifi,Calefacción,TV,Comida,Agua,""Aire acondicionado""}",{},,"{""El Puerto de Santa María"",Gandía,""Mollet del Vallés""}",,,,,,,{},,,,,,,,,,{},
62918,Salida con Familia,117003,2025-04-05,280000,2,No disponible,280,Vicenteurrutia979@viajes.cl,Estepona,Torremolinos,52,2158,140000,,2025-04-09,2025-04-10,,"{Baño,TV,""Asientos reclinables"",Calefacción}",{},,"{""Talavera de la Reina"",""Santa Coloma de Gramanet"",""San Fernando"",Paterna,Ferrol}",,,,,,,{},,,,,,,,,,{},
59150,Salida con Amigos,117011,2025-01-05,580000,10,No disponible,580,silvia4184684@viajes.cl,Torrevieja,Benalmádena,75,,58000,ŽFBH (Bosnia y Herzegovina),2025-05-29,2025-05-29,,{},{},,"{Viladecans,""Santa Lucía de Tirajana"",Mérida}",,,,,,,{},,,,,,,,,,{},
62911,Cena de Trabajo,117025,2025-02-10,999000,9,,999,cafiga949@viajes.cl,Baracaldo,Toledo,74,246,111000,Renfe,2025-09-13,2025-09-13,,{},{},,"{""Pozuelo de Alarcón"",Alicante}",,,,,,,{},,,,,,,,,,{},
61565,Salida con Amigos,117046,2025-01-25,402000,3,No disponible,402,Anadelgado833@viajes.cl,Inca,Santiago de Compostela,68,2039,134000,SBB (Suiza),2025-04-09,2025-04-10,,"{Agua,Baño,TV,Comida}",{},,"{Torrevieja,Vitoria,Cádiz,Avilés,Irún}",,,,,,,{},,,,,,,,,,{},
64560,Aniversario,117065,2025-12-07,605000,5,No disponible,605,clvaco182@viajes.cl,Inca,Málaga,27,2752,121000,HŽ (Croacia),2025-12-08,2025-12-09,,"{Comida,""Aire acondicionado"",""Asientos reclinables"",Agua,Wifi}",{},,"{Toledo,Benidorm,Albacete,Torrelavega}",,,,,,,{},,,,,,,,,,{},
59544,Vacaciones,117071,2026-10-06,1890000,7,No disponible,1890,cébahu990@viajes.cl,Córdoba,Dos Hermanas,27,3545,270000,ŽSSK (Eslovaquia),,,,"{Baño,Wifi,Agua,""Asientos reclinables"",TV,Calefacción}",{},,"{Majadahonda,Zaragoza,Lorca,Algeciras,Córdoba}",,,,,,,{},,,,,,,,,,{},
59687,Aniversario,117075,2025-02-16,2440000,10,No disponible,,lijáca667@viajes.cl,Benalmádena,Arrecife,66,2671,244000,CFR (Rumania),2025-11-01,2025-11-02,,"{Agua,""Asientos reclinables"",Calefacción,Wifi,""Aire acondicionado""}",{},,"{""El Puerto de Santa María"",Tarrasa}",,,,,,,{},,,,,,,,,,{},
,Aniversario,117083,2025-06-09,3180000,10,No disponible,3180,alapde215@viajes.cl,,Pozuelo de Alarcón,63,4035,318000,AVE,2025-11-09,2025-11-11,,"{Agua,Comida,Wifi,""Asientos reclinables"",""Aire acondicionado"",TV,Baño}",{},,"{Cuenta,Badajoz,Getafe,""Talavera de la Reina"",Cuenta}",,,,,,,{},,,,,,,,,,{},
60657,Aniversario,117109,2025-07-15,272000,4,No disponible,272,Ernestoalcaraz354@viajes.cl,Molina de Segura,Ceuta,59,1293,,SNCB (Bélgica),2026-09-30,2026-09-30,,"{Wifi,""Aire acondicionado"",TV}",{},,"{""Chiclana de la Frontera"",""Santa Cruz de Tenerife"",""Jerez de la Frontera"",Linares,""Dos Hermanas""}",,,,,,,{},,,,,,,,,,{},
55796,,117111,2025-01-01,308000,2,No disponible,308,savaon858@viajes.cl,Cartagena,Puertollano,72,664,154000,ZSSK (Eslovaquia),2025-01-22,,,{},,,"{Almería,Algeciras}",,,,,,,{},,,,,,,,,,{},
55796,,117119,2025-01-10,280000,2,No disponible,280,cafiga949@viajes.cl,,Córdoba,33,3094,140000,Italo,2025-01-29,2025-01-31,,"{""Aire acondicionado"",Wifi,""Asientos reclinables"",Comida,TV,Calefacción}",{},,"{Oviedo,Inca}",,,,,,,{},,,,,,,,,,{},
65032,Vacaciones,117139,,,4,,324,sryooqca978@viajes.cl,,Córdoba,69,1783,81000,AVE,2026-04-10,2026-04-11,,"{Agua,Calefacción,TV,Baño}",{},,"{Motril,Vitoria,Ceuta,Elda}",,,,,,,{},,,,,,,,,,{},
65032,Vacaciones,117140,2025-12-25,84000,4,No disponible,84,Sra.garibay483@viajes.cl,Córdoba,Torrevieja,97,,21000,Eurostar,2026-04-11,2026-04-11,,{},{},,"{""Santa Lucía de Tirajana"",Zamora}",,,,,,,{},,,,,,,,,,{},
60532,Vacaciones,117143,2026-06-22,86000,1,No disponible,86,alcegá275@viajes.cl,Valdemoro,Torrejón de Ardoz,13,2546,-86000,Renfe,2026-11-22,2026-11-23,,"{Wifi,TV,""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,"{Orense,Reus}",,,,,,,{},,,,,,,,,,{},
65205,Salida con Familia,117156,2026-06-10,635000,5,No disponible,635,Sra.navarro744@viajes.cl,Torrejón de Ardoz,Torremolinos,90,1954,127000,Thalys,2026-11-02,2026-11-03,,"{TV,Comida,Calefacción,""Aire acondicionado""}",{},,"{""Mollet del Vallés"",""Mollet del Vallés"",""Dos Hermanas"",""Pozuelo de Alarcón""}",,,,,,,{},,,,,,,,,,,
56761,Vacaciones,117170,,2898000,7,,2898,josé1588166@viajes.cl,Elche,Gerona,11,3847,414000,NS International,2025-12-11,2025-12-13,,"{Calefacción,Wifi,""Aire acondicionado"",Baño,""Asientos reclinables"",Comida,TV}",{},,"{Burgos,Pontevedra,Lérida}",,,,,,,,,,,,,,,,,{},
56761,Vacaciones,117173,2025-07-08,987000,7,No disponible,987,Joséserrano978@viajes.cl,Gerona,Orense,99,,141000,,2025-12-15,2025-12-15,,"{TV,Comida,Calefacción}",{},,"{Orense,Zamora,Marbella,Fuenlabrada,Barcelona}",,,,,,,{},,,,,,,,,,{},
62285,Cena de Trabajo,117181,2025-01-18,-176000,1,No disponible,176,Benitovalverde826@viajes.cl,Irún,Hospitalet de LLobregat,93,2473,176000,CD (República Checa),2025-02-16,2025-02-17,,"{Calefacción,Wifi,""Aire acondicionado"",""Asientos reclinables"",Baño}",{},,"{""Molina de Segura"",Ávila,""Roquetas de Mar"",""Las Palmas de Gran Canaria""}",,,,,,,{},,,,,,,,,,,
63416,,117248,2025-01-25,3015000,9,No disponible,3015,Sr.barraza627@viajes.cl,Málaga,Santander,39,4001,335000,SBB (Suiza),2025-07-26,2025-07-28,,"{Wifi,TV,""Asientos reclinables"",Baño,Calefacción,Agua,Comida}",{},,"{Puertollano,""San Sebastián"",Ferrol,Sabadell,""San Fernando""}",,,,,,,{},,,,,,,,,,{},
60520,Salida con Amigos,117259,,,2,No disponible,386,crnách772@viajes.cl,Granada,Avilés,57,2812,193000,CP (Portugal),2026-01-14,2026-01-15,,"{""Asientos reclinables"",Baño,""Aire acondicionado"",Agua,Comida}",{},,"{Lorca,Granada,Sevilla,Mataró,Gerona}",,,,,,,{},,,,,,,,,,{},
60520,Salida con Amigos,117266,,-242000,,No disponible,242,coarro408@viajes.cl,Avilés,San Cristróbal de la Laguna,40,128,121000,Amtrak,2026-01-21,2026-01-21,,{},,,"{Granollers,León,""Castellón de la Plana"",Manresa}",,,,,,,{},,,,,,,,,,{},
63407,Salida con Familia,117273,,60000,,No disponible,60,Sra.escamilla417@viajes.cl,Pamplona,Molina de Segura,65,759,30000,ŽSSK (Eslovaquia),2026-04-24,2026-04-24,,"{Baño,Agua,""Asientos reclinables""}",{},,"{""Santa Coloma de Gramanet""}",,,,,,,{},,,,,,,,,,{},
59333,Cena de Trabajo,117278,2025-08-07,160000,5,No disponible,160,Carlosgollum406@viajes.cl,Fuengirola,Zamora,26,535,32000,NS International,2026-02-06,,,{},{},,"{Paterna,Oviedo,Torrelavega,Granada}",,,,,,,{},,,,,,,,,,,
58176,Salida con Familia,117344,2025-01-05,,3,No disponible,363,esmavi421@viajes.cl,Cartagena,Sabadell,50,3257,121000,ÖBB (Austria),2025-01-17,2025-01-19,,"{Calefacción,Comida,TV,""Asientos reclinables"",""Aire acondicionado"",Agua}",{},,"{""Santa Coloma de Gramanet"",Puertollano,""Cornellá de Llobregat""}",,,,,,,,,,,,,,,,,{},
58176,Salida con Familia,117349,2025-01-06,477000,3,No disponible,477,Dianafarías798@viajes.cl,Sabadell,Coslada,48,305,159000,,2025-01-23,2025-01-23,,{},{},,"{""Las Palmas de Gran Canaria"",Barcelona,""Chiclana de la Frontera"",Mijas,Cuenta}",,,,,,,{},,,,,,,,,,{},
63293,Salida con Amigos,117350,2025-10-29,835000,5,No disponible,-835,dolores8554213@viajes.cl,Gijón,Paterna,28,485,167000,PKP (Polonia),2025-11-23,2025-11-23,,,{},,"{""Las Palmas de Gran Canaria"",""Santa Lucía de Tirajana"",Orihuela}",,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,117352,2025-02-13,1415000,5,No disponible,-1415,emilio6756264@viajes.cl,,La Línea de la Concepción,13,2994,283000,BDZ (Bulgaria),,2025-11-27,,"{TV,""Asientos reclinables"",Wifi,Comida,Agua,Calefacción}",{},,"{Torremolinos,Gijón}",,,,,,,{},,,,,,,,,,,
57733,Salida con Familia,117360,2025-01-01,,7,No disponible,455,agustín5334864@viajes.cl,Jaén,El Ejido,97,1541,65000,BDZ (Bulgaria),2026-06-26,,,"{TV,Comida,Calefacción,""Aire acondicionado""}",{},,{Linares},,,,,,,{},,,,,,,,,,{},
59048,Salida con Familia,117374,2025-06-07,365000,5,No disponible,365,lualba442@viajes.cl,Las Palmas de Gran Canaria,San Fernando,30,450,73000,ÖBB (Austria),2025-10-25,2025-10-25,,{},{},,"{Benalmádena,""San Cristróbal de la Laguna"",Valladolid,""El Puerto de Santa María"",Pamplona}",,,,,,,{},,,,,,,,,,{},
55979,Salida con Familia,117380,2025-01-04,645000,5,No disponible,645,Maríarendón820@viajes.cl,Córdoba,La Línea de la Concepción,,3458,129000,PKP (Polonia),2025-01-09,2025-01-11,,"{Calefacción,Comida,""Asientos reclinables"",TV,Agua,Baño}",{},,"{Valencia,""Las Palmas de Gran Canaria"",Mataró,Majadahonda,""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},
62452,Salida con Familia,117387,2025-02-11,3576000,8,No disponible,3576,Clarasaldaña655@viajes.cl,Reus,,60,4057,447000,NSB (Noruega),2025-02-14,2025-02-16,,"{TV,""Asientos reclinables"",Comida,Calefacción,""Aire acondicionado"",Wifi,Baño}",{},,"{Palencia,Torremolinos,""La Coruña"",Algeciras}",,,,,,,{},,,,,,,,,,{},
65544,Salida con Amigos,117417,2025-02-27,3110000,,No disponible,3110,jupuma342@viajes.cl,Bilbao,Ferrol,90,4222,311000,CP (Portugal),2025-11-04,2025-11-06,,"{Agua,Baño,Comida,Wifi,TV,""Asientos reclinables"",Calefacción}",{},,"{""San Fernando"",Fuenlabrada,""Jerez de la Frontera"",""Alcalá de Henares""}",,,,,,,{},,,,,,,,,,{},
59821,Salida con Familia,117419,2025-02-12,1165000,5,,,rocare556@viajes.cl,Santa Cruz de Tenerife,Mataró,26,3966,233000,SNCB (Bélgica),2025-11-08,2025-11-10,,"{Comida,Agua,Baño,Calefacción,Wifi,""Aire acondicionado"",""Asientos reclinables""}",{},,"{Mijas,Bilbao,Oviedo}",,,,,,,{},,,,,,,,,,{},
60230,Vacaciones,117459,2025-09-12,605000,5,No disponible,605,Sr.castañeda350@viajes.cl,Oviedo,,40,2374,121000,NS International,2026-07-22,2026-07-23,,,{},,"{Granollers,Fuenlabrada,Fuenlabrada,Madrid}",,,,,,,{},,,,,,,,,,{},
