agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
60255,Vacaciones,122743,2025-04-07,856000,8,No disponible,,Ramonaacevedo828@viajes.cl,Barcelona,Palma de Mallorca,48,1984,107000,Futura,2026-04-18,2026-04-19,Cama,"{Calefacción,TV,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
64091,Cena de Trabajo,122765,2025-03-11,384000,3,No disponible,,Sra.porras732@viajes.cl,Lérida,Paterna,43,3127,-128000,Via Bariloche,2025-07-06,2025-07-08,Cama,"{Comida,Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
64091,Cena de Trabajo,122769,2025-01-29,345000,,No disponible,345,sra.5975480@viajes.cl,Paterna,,44,,115000,Socibus,2025-07-11,2025-07-11,Cama,"{Agua,Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
66583,Salida con Amigos,122791,2025-01-18,-808000,,No disponible,808,Sra.apodaca812@viajes.cl,Ávila,Ferrol,35,3211,101000,Socibus,2025-03-31,2025-04-02,Cama,"{""Asientos reclinables"",TV,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
66583,Salida con Amigos,122798,2025-02-11,1016000,8,No disponible,1016,Adelavaladez917@viajes.cl,Ferrol,Alcalá de Henares,33,1367,127000,EME Bus,2025-04-08,2025-04-08,Cama,"{""Aire acondicionado"",Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
62848,Aniversario,122799,2025-09-07,265000,5,No disponible,265,Raqueljaramillo885@viajes.cl,Ceuta,,40,2001,53000,Estrella Roja,2026-11-08,2026-11-09,Cama,"{Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
58875,Aniversario,122812,2025-04-29,25000,1,No disponible,25,miguel1703488@viajes.cl,,Valdemoro,43,146,25000,Avanza,2025-09-22,2025-09-22,Normal,"{Baño,Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
57340,Cena de Trabajo,122821,2025-04-13,774000,,No disponible,774,Sra.toledo641@viajes.cl,Cuenta,Badajoz,48,3737,129000,Megabus,2026-08-19,,Cama,"{""Aire acondicionado"",Comida,TV}",{},,,,,,,,,,,,,,,,,,,{},
59496,Cena de Trabajo,122826,2025-05-31,424000,4,No disponible,424,,Badalona,Estepona,30,3476,106000,EME Bus,2025-11-17,2025-11-19,Cama,"{Calefacción,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
63255,Salida con Familia,122855,2025-02-27,339000,3,No disponible,339,Gabrielposada795@viajes.cl,Vigo,Salamanca,36,1046,113000,EME Bus,2025-04-21,2025-04-21,Cama,"{""Aire acondicionado"",Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
63255,Salida con Familia,122856,2025-01-17,198000,3,No disponible,,josé4978470@viajes.cl,Salamanca,Mijas,32,2086,66000,ADO,,,Cama,"{Agua,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,,
63446,,122857,2025-02-04,,6,No disponible,822,virginia9404929@viajes.cl,,Guadalajara,38,939,137000,Buses Bio Bio,2025-11-20,2025-11-20,Cama,"{""Asientos reclinables"",""Aire acondicionado"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
64280,Salida con Familia,122868,,400000,5,No disponible,400,mercedes6680239@viajes.cl,Collado Villalba,Collado Villalba,,2241,80000,Buses Romani,2026-09-26,2026-09-27,Cama,"{Wifi,Calefacción,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
64280,Salida con Familia,122869,2025-10-02,750000,5,No disponible,750,Jorgearmenta382@viajes.cl,Collado Villalba,Manresa,35,2879,150000,Futura,,2026-09-28,Cama,"{Comida,Calefacción,TV}",{},,{},,,,,,,,,,,,,,,,,{},
63650,Vacaciones,122876,2025-02-27,410000,5,No disponible,410,,Fuenlabrada,Palencia,34,,82000,JetSur,2025-12-23,2025-12-24,Cama,"{Wifi,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
63650,Vacaciones,122877,2025-06-22,620000,5,,-620,ánalba346@viajes.cl,Palencia,Cuenta,36,1582,124000,Plusmar,2025-12-24,2025-12-25,Cama,"{""Asientos reclinables"",Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,122895,2025-01-03,936000,,No disponible,936,gustavo1505250@viajes.cl,Santa Coloma de Gramanet,Valencia,40,,104000,El Rápido Internacional,2025-09-06,2025-09-08,Cama,"{Wifi,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
56665,Cena de Trabajo,122896,2025-04-30,,9,No disponible,1197,jupabe305@viajes.cl,Valencia,Burgos,38,2776,133000,Primera Plus,2025-09-08,2025-09-09,Cama,"{Comida,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
65496,Cena de Trabajo,122910,2025-01-21,268000,2,No disponible,268,,Segovia,Estepona,37,1286,134000,Condor Bus,2025-10-04,2025-10-04,Cama,"{Comida,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
65496,Cena de Trabajo,122911,2025-03-14,256000,2,No disponible,-256,mafitr540@viajes.cl,Estepona,Lugo,45,554,128000,Pullman Bus,2025-10-04,2025-10-04,Cama,"{""Asientos reclinables"",""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
65496,Cena de Trabajo,122912,,274000,2,No disponible,274,jerónimo5779296@viajes.cl,Lugo,Cuenta,44,2896,137000,Avanza,2025-10-04,2025-10-06,Cama,"{Calefacción,Wifi,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
60484,Aniversario,122920,2025-07-13,912000,6,No disponible,912,clsepi736@viajes.cl,Elda,Burgos,39,1055,152000,Turbus,2026-05-01,2026-05-01,Cama,"{""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
60484,Aniversario,122921,2026-01-20,972000,6,No disponible,972,Santiagocornejo308@viajes.cl,Burgos,Castellón de la Plana,34,1578,162000,Futura,2026-05-01,2026-05-02,Cama,"{Calefacción,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
60029,Aniversario,122951,2025-03-26,232000,4,No disponible,232,siurga784@viajes.cl,Chiclana de la Frontera,Fuenlabrada,35,1310,58000,Plusmar,2025-04-11,2025-04-11,Cama,"{Calefacción,Wifi,""Asientos reclinables""}",{},,,,,,,,,{},,,,,,,,,,{},
63053,Cena de Trabajo,122985,2026-05-06,1155000,7,,1155,artara334@viajes.cl,Gecho,Calahorra,33,1181,165000,Condor Bus,2026-10-05,2026-10-05,Cama,"{""Asientos reclinables"",Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
63053,Cena de Trabajo,122986,,378000,7,No disponible,378,cecilia2523556@viajes.cl,Calahorra,Estepona,33,4287,54000,Plusmar,2026-10-05,2026-10-07,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
58298,Vacaciones,122987,2025-04-22,1900000,10,No disponible,1900,Gilbertosoria980@viajes.cl,Santiago de Compostela,Puertollano,50,864,190000,EME Bus,2025-04-28,2025-04-28,Cama,"{TV,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
56331,,123007,2025-02-28,1590000,10,No disponible,1590,sta.5706868@viajes.cl,Rivas-Vaciamadrid,Tarrasa,32,2910,159000,Greyhound,2025-03-14,2025-03-16,Cama,"{""Aire acondicionado"",Baño,Wifi}",,,{},,,,,,,{},,,,,,,,,,{},
56331,Aniversario,123008,,1850000,10,No disponible,1850,Carlavega155@viajes.cl,Tarrasa,Orense,42,2055,185000,EME Bus,2025-03-16,2025-03-17,Cama,"{Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
56635,Cena de Trabajo,123031,2025-12-06,564000,3,No disponible,564,crnepa833@viajes.cl,Lorca,Torrevieja,36,1033,188000,Damas,2026-06-06,2026-06-06,Cama,"{Agua,TV,Baño}",,,{},,,,,,,{},,,,,,,,,,{},
56635,Cena de Trabajo,123032,2026-05-20,576000,3,,576,mavepa513@viajes.cl,Torrevieja,Sabadell,48,4311,192000,Crucero del Norte,,2026-06-08,Cama,"{""Aire acondicionado"",TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
56635,Cena de Trabajo,123033,2025-06-12,180000,3,No disponible,180,Carolinabaca615@viajes.cl,Sabadell,Alcalá de Henares,41,1661,60000,Pullman Bus,2026-06-08,,Cama,"{Baño,""Asientos reclinables"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
57174,Salida con Familia,123042,2025-01-13,1592000,8,No disponible,1592,jomaesca675@viajes.cl,Vigo,Mollet del Vallés,47,3769,199000,Socibus,2025-03-08,,Cama,"{Calefacción,Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
65111,Vacaciones,123059,2025-01-30,45000,3,No disponible,,francisco4411563@viajes.cl,Castellón de la Plana,Málaga,31,230,15000,FlixBus,2025-02-08,2025-02-08,Normal,"{Baño,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
65111,Vacaciones,123065,2025-01-09,,3,No disponible,495,joaquín6062886@viajes.cl,Málaga,Getafe,49,3196,165000,Chevallier,2025-02-13,2025-02-15,Cama,"{Comida,""Aire acondicionado"",Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
55600,Vacaciones,123073,2025-11-27,174000,2,No disponible,174,alveca156@viajes.cl,Palma de Mallorca,Cornellá de Llobregat,37,539,87000,Plusmar,2026-08-23,2026-08-23,Semi-cama,"{Baño,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
55600,Vacaciones,123078,2026-01-29,132000,,No disponible,132,,Cornellá de Llobregat,,40,1842,66000,FlixBus,2026-08-27,2026-08-28,Cama,"{Calefacción,TV,Agua}",{},,,,,,,,,{},,,,,,,,,,{},
55600,Vacaciones,123079,2025-06-20,214000,2,No disponible,214,lesama482@viajes.cl,Granollers,Cerdañola del Vallés,45,3832,107000,Omnibus de México,2026-08-28,2026-08-30,Cama,"{Comida,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
64633,Salida con Amigos,123083,2026-09-19,924000,6,No disponible,924,Sr.carrera886@viajes.cl,Gijón,Cartagena,41,2992,154000,Megabus,2026-11-26,2026-11-28,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
64633,Salida con Amigos,123084,2026-11-18,666000,6,No disponible,666,rosario3943568@viajes.cl,Cartagena,Santiago de Compostela,48,1724,111000,Plusmar,2026-11-28,2026-11-29,Cama,"{TV,Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
61429,Cena de Trabajo,123097,2025-07-03,321000,3,No disponible,321,,Algeciras,Parla,46,3402,107000,Andesmar,2025-10-01,2025-10-03,Cama,"{TV,Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
57280,Aniversario,123138,2025-02-09,910000,5,No disponible,910,vicente4080960@viajes.cl,,Pozuelo de Alarcón,37,2210,182000,Omnibus de México,2025-06-06,2025-06-07,Cama,"{TV,Wifi,Calefacción}",,,{},,,,,,,{},,,,,,,,,,{},
56731,Salida con Amigos,123148,2025-04-20,204000,4,No disponible,,stararal347@viajes.cl,,Reus,42,1041,51000,Greyhound,2026-01-30,2026-01-30,Cama,"{""Aire acondicionado"",Agua,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
56731,Salida con Amigos,123149,2025-04-02,,4,No disponible,344,Marcoscorrales762@viajes.cl,Reus,Córdoba,44,3058,86000,Chevallier,2026-01-30,2026-02-01,Cama,"{TV,Comida,Baño}",,,{},,,,,,,{},,,,,,,,,,{},
66206,Salida con Familia,123165,2025-02-25,265000,,No disponible,265,iscamo647@viajes.cl,,Manresa,39,3491,,Greyhound,2025-05-11,2025-05-13,Cama,"{TV,""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
66206,Salida con Familia,123166,,575000,5,No disponible,575,esteban6674342@viajes.cl,Manresa,Molina de Segura,,2873,115000,,2025-05-13,2025-05-14,Cama,"{Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
60224,Aniversario,123180,2025-11-18,129000,3,No disponible,129,srmamani141@viajes.cl,Hospitalet de LLobregat,Motril,47,203,43000,Monbus,2026-03-02,2026-03-02,Normal,"{TV,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
58436,Salida con Familia,123213,2025-02-16,342000,2,No disponible,342,sra.7009428@viajes.cl,Lorca,Baracaldo,43,2233,171000,Avanza,2025-04-29,2025-04-30,Cama,"{""Aire acondicionado"",Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
63571,Vacaciones,123215,2025-08-16,636000,6,No disponible,636,eva6751759@viajes.cl,Móstoles,Jerez de la Frontera,45,2571,-106000,Plusmar,,2026-03-28,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
63571,Vacaciones,123223,2025-09-22,894000,6,No disponible,894,Gloriaanda368@viajes.cl,Jerez de la Frontera,,50,2523,149000,Chevallier,2026-04-04,2026-04-05,Cama,"{Comida,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
57599,Aniversario,123230,2025-09-26,126000,2,No disponible,126,Normaraya573@viajes.cl,Zamora,Collado Villalba,31,282,63000,Avanza,2026-05-25,2026-05-25,Semi-cama,"{Comida,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
57286,Cena de Trabajo,123235,2026-01-30,1340000,10,No disponible,,alfredo2747745@viajes.cl,Vitoria,Fuenlabrada,36,1414,134000,,2026-08-16,2026-08-16,Cama,"{Baño,Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
57286,Cena de Trabajo,123240,2025-10-02,930000,10,No disponible,930,,Fuenlabrada,,38,2112,93000,Alsa,2026-08-20,2026-08-21,Cama,"{Baño,Agua,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
55756,Aniversario,123255,2025-03-01,468000,4,No disponible,468,vireor184@viajes.cl,San Sebastián,Estepona,41,2559,117000,Via Bariloche,2025-08-16,2025-08-17,Cama,"{Calefacción,Wifi,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
55756,Aniversario,123256,2025-05-25,412000,4,No disponible,412,,Estepona,Roquetas de Mar,36,1002,103000,Monbus,2025-08-17,2025-08-17,Cama,"{Comida,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
55756,Aniversario,123261,2025-03-23,800000,4,No disponible,800,lumirira887@viajes.cl,Roquetas de Mar,El Prat de LLobregat,34,1959,200000,El Rápido Internacional,2025-08-21,2025-08-22,Cama,"{""Aire acondicionado"",Agua,Baño}",,,{},,,,,,,,,,,,,,,,,{},
,Aniversario,123264,,580000,10,No disponible,580,sr.4977383@viajes.cl,Elda,Gecho,41,3477,,BoltBus,2026-09-23,2026-09-25,Cama,"{Baño,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
57183,Aniversario,123270,2025-09-25,1287000,,No disponible,1287,,Baracaldo,El Puerto de Santa María,,3260,,Greyhound,2026-10-31,2026-11-02,Cama,"{Baño,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
56680,Cena de Trabajo,123283,2025-05-29,150000,2,No disponible,150,Claudioescobedo824@viajes.cl,Córdoba,Tarragona,37,3325,75000,Estrella Roja,2026-07-05,2026-07-07,Cama,"{Baño,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
56680,Cena de Trabajo,123284,2025-07-12,,2,No disponible,282,rizúca865@viajes.cl,Tarragona,,41,2860,141000,Via Bariloche,2026-07-07,2026-07-08,Cama,"{TV,Agua,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
63172,Salida con Amigos,123285,2025-01-25,194000,1,No disponible,194,Gilbertosoria980@viajes.cl,Jerez de la Frontera,Albacete,34,923,194000,FlixBus,2026-06-20,2026-06-20,Cama,"{Calefacción,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,,
63172,Salida con Amigos,123286,2025-12-06,5000,1,No disponible,5,Franciscaabeyta645@viajes.cl,Albacete,Santiago de Compostela,42,179,5000,Crucero del Norte,2026-06-20,2026-06-20,Normal,"{Calefacción,TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
57739,Salida con Amigos,123325,2025-01-17,1260000,10,No disponible,1260,david6622548@viajes.cl,Salamanca,Murcia,30,1317,126000,ADO,2025-06-25,2025-06-25,Cama,"{""Aire acondicionado"",Comida,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
61191,Salida con Familia,123347,2025-02-03,561000,3,No disponible,561,Marilucarvajal616@viajes.cl,Avilés,Valencia,38,,187000,Pullman Bus,2026-05-26,2026-05-27,Cama,"{Wifi,""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
61191,Salida con Familia,123348,,423000,3,,423,hubame100@viajes.cl,Valencia,,46,1548,141000,Monbus,2026-05-27,2026-05-28,Cama,"{Calefacción,""Aire acondicionado"",Wifi}",{},,,,,,,,,{},,,,,,,,,,{},
62443,Aniversario,123352,2025-09-01,1152000,8,No disponible,1152,carame562@viajes.cl,Almería,Gecho,43,1739,144000,Alsa,,,Cama,"{Calefacción,Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,,
62443,Aniversario,123356,2025-01-14,416000,8,No disponible,416,Magdalenabrito986@viajes.cl,Gecho,Córdoba,35,579,52000,Flecha Bus,2026-03-24,2026-03-24,Cama,"{Comida,Calefacción,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
62443,Aniversario,123363,2025-02-04,480000,8,No disponible,480,maricarmen721553@viajes.cl,Córdoba,Orense,41,1380,60000,Andesmar,2026-03-30,2026-03-30,Cama,"{TV,Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
58838,,123364,2025-07-13,805000,5,No disponible,805,miánpaar973@viajes.cl,Gandía,Sevilla,43,1073,161000,Andesmar,2026-07-14,2026-07-14,Cama,"{Agua,Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
57092,Salida con Amigos,123370,2025-07-03,980000,5,No disponible,,majame421@viajes.cl,Alcalá de Henares,Mérida,45,2249,196000,EME Bus,2025-12-22,2025-12-23,Cama,"{Baño,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,,
57092,Salida con Amigos,123371,2025-04-21,225000,5,No disponible,,mimade747@viajes.cl,Mérida,Marbella,36,451,45000,Monbus,2025-12-23,2025-12-23,Cama,"{Wifi,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
58941,Salida con Amigos,123379,2025-01-11,488000,4,No disponible,488,,Fuengirola,Ceuta,48,,122000,El Rápido Internacional,2026-04-17,2026-04-18,Cama,"{""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
58941,Salida con Amigos,123387,2026-04-03,252000,,No disponible,252,Isabelabarrera904@viajes.cl,Ceuta,Ávila,34,3232,63000,,2026-04-25,2026-04-27,Cama,"{Calefacción,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,123418,2025-01-05,230000,2,No disponible,230,alejandra6350423@viajes.cl,El Ejido,Barcelona,37,3211,115000,Megabus,2025-01-11,2025-01-13,Cama,"{Baño,TV,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,123426,2026-02-10,,5,No disponible,820,Lourdesanguiano564@viajes.cl,Gandía,Granollers,39,2310,164000,Buses Bio Bio,2026-04-21,2026-04-22,Cama,"{""Asientos reclinables"",Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
58101,Salida con Amigos,123840,2025-01-28,1800000,,No disponible,-1800,Sra.lozano349@viajes.cl,Elda,,38,682,-200000,,2025-03-19,2025-03-19,Cama,"{Baño,Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
60612,Cena de Trabajo,123857,,417000,3,No disponible,417,rosa7004561@viajes.cl,La Coruña,Alicante,36,1793,139000,ADO,2026-05-04,2026-05-05,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
60612,Cena de Trabajo,123858,2025-03-02,540000,3,No disponible,540,mamoca720@viajes.cl,Alicante,Vitoria,33,1432,180000,Alsa,,2026-05-05,Cama,"{Baño,Agua,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
60612,Cena de Trabajo,123859,2025-10-25,,3,No disponible,,Emiliabermúdez819@viajes.cl,Vitoria,La Coruña,35,2797,-146000,Buses Bio Bio,2026-05-05,2026-05-06,Cama,"{Baño,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
65369,Salida con Familia,123444,2025-01-11,549000,9,No disponible,549,Sra.gómez556@viajes.cl,Roquetas de Mar,Las Palmas de Gran Canaria,48,360,61000,EME Bus,2025-03-02,,Normal,"{""Asientos reclinables"",Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
61681,Salida con Amigos,123470,2025-01-04,436000,4,No disponible,436,jerónimo1946618@viajes.cl,San Sebastían de los Reyes,Orense,33,2514,109000,FlixBus,2025-01-11,2025-01-12,Cama,"{Agua,Wifi,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
56626,Vacaciones,123487,2025-10-31,696000,8,No disponible,696,germán7240829@viajes.cl,Gijón,Cáceres,38,1169,87000,BoltBus,2026-02-27,,Cama,"{TV,Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
56626,Vacaciones,123488,2025-06-14,1016000,8,No disponible,1016,isabel6224118@viajes.cl,Cáceres,Lorca,33,4299,127000,Omnibus de México,2026-02-27,2026-03-01,Cama,"{Wifi,Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
58950,Salida con Familia,123507,2025-03-03,1064000,7,No disponible,1064,juan8830456@viajes.cl,Alcalá de Henares,Cáceres,46,2883,152000,Socibus,2026-04-05,2026-04-07,Cama,"{Comida,Agua,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
61869,Vacaciones,123531,2025-06-18,984000,,No disponible,984,juolol339@viajes.cl,Huelva,Tarrasa,39,3037,164000,Buses Bio Bio,2026-03-06,2026-03-08,Cama,"{Baño,Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
61869,Vacaciones,123532,2025-04-12,,6,No disponible,750,Felipesegovia888@viajes.cl,Tarrasa,Leganés,34,1561,-125000,Plusmar,2026-03-08,2026-03-09,Cama,"{""Aire acondicionado"",TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
65151,Cena de Trabajo,123533,2025-11-12,252000,6,No disponible,252,Ramonariojas144@viajes.cl,Badalona,Burgos,35,322,42000,Megabus,2026-10-16,2026-10-16,Semi-cama,"{Comida,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
64495,Salida con Familia,123534,2025-09-05,891000,9,No disponible,891,Joséserrano978@viajes.cl,Sagunto,Burgos,31,3969,99000,El Rápido Internacional,2025-12-18,2025-12-20,Cama,"{Wifi,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
64495,Salida con Familia,123538,,900000,9,No disponible,900,Albertoybarra929@viajes.cl,Burgos,,50,3550,100000,Greyhound,2025-12-23,2025-12-25,Cama,"{Calefacción,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
64495,Salida con Familia,123539,2025-04-15,594000,9,No disponible,594,lugaba694@viajes.cl,San Fernando,Jerez de la Frontera,31,1410,,Pullman Bus,2025-12-25,2025-12-25,Cama,"{""Aire acondicionado"",""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,146461,,,,,0,Raquelholguín560@viajes.cl,Gijón,Calahorra,43,1013,192000,Primera Plus,2026-05-13,,Cama,"{Agua,Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
55815,Salida con Familia,123562,2026-03-28,576000,8,No disponible,,sta.8698323@viajes.cl,Ponferrada,Elda,34,1395,-72000,Condor Bus,2026-10-08,2026-10-08,Cama,"{""Asientos reclinables"",Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
63198,Cena de Trabajo,123591,2025-02-16,1030000,10,No disponible,1030,Virginiahernández425@viajes.cl,Roquetas de Mar,Orense,39,946,103000,El Rápido Internacional,2025-04-19,2025-04-19,Cama,"{Baño,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
63198,Cena de Trabajo,123595,2025-03-01,730000,10,No disponible,730,sta.7263592@viajes.cl,Orense,El Puerto de Santa María,50,3919,-73000,Estrella Roja,2025-04-22,,Cama,"{""Asientos reclinables"",Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
63198,Cena de Trabajo,123602,2025-02-28,1710000,,No disponible,1710,daalno295@viajes.cl,El Puerto de Santa María,Lugo,40,,171000,Avanza,2025-04-30,2025-05-02,Cama,"{""Aire acondicionado"",Agua,Calefacción}",{},,{},,,,,,,,,,,,,,,,,,
63118,Vacaciones,123603,2025-09-26,707000,7,No disponible,-707,dénaga171@viajes.cl,Mérida,Palencia,38,4236,101000,Crucero del Norte,2026-02-13,2026-02-15,Cama,"{Agua,TV,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
62421,Vacaciones,123605,2025-08-28,94000,2,No disponible,-94,,Leganés,Badalona,32,132,47000,Buses Ahumada,2025-08-29,2025-08-29,Normal,"{Baño,TV,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
62049,Aniversario,123606,2025-09-16,588000,3,No disponible,588,isarar610@viajes.cl,San Sebastián,Orense,34,,-196000,Flecha Bus,2026-08-20,2026-08-22,Cama,"{Agua,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
62049,Aniversario,123607,2025-05-24,558000,3,No disponible,558,,Orense,Ávila,39,,186000,Primera Plus,2026-08-22,2026-08-23,Cama,"{Comida,TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
62049,Aniversario,123613,2025-11-25,246000,3,No disponible,246,sra.1795408@viajes.cl,Ávila,Valencia,30,1761,82000,Socibus,2026-08-28,2026-08-29,Cama,"{Comida,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,,
57720,,123614,2025-02-01,150000,3,No disponible,150,,Madrid,Málaga,32,1433,50000,Monbus,2025-02-10,2025-02-10,Cama,"{TV,Comida,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
57720,Salida con Familia,123615,2025-01-17,195000,3,No disponible,195,Vicenteangulo491@viajes.cl,Málaga,Getafe,34,324,65000,Turbus,2025-02-10,2025-02-10,Semi-cama,"{""Asientos reclinables"",""Aire acondicionado"",Baño}",{},,,,,,,,,{},,,,,,,,,,{},
