agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
59857,Salida con Familia,107405,2025-07-07,93000,3,No disponible,93,,,,25,,,Exodus Travels,,,,{},{},,{},,Santa Cruz de Tenerife,,,,,{},,,Aventúrate en la montaña,,,,Tour,,-31000,{},2026-07-24
65853,Salida con Amigos,107421,2025-02-02,106000,,,106,,,,5,,,Thomas Cook,,,,{},{},,{},,Albacete,,,,,{},,,Descubre la gastronomía local,,,,Excursión,3,53000,{},2025-09-08
65853,Salida con Amigos,107422,2025-05-17,140000,2,No disponible,,,,,31,,,American Express Global Business Travel,,,,,{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Paseo,,70000,{},2025-09-09
56509,Cena de Trabajo,107434,2025-03-05,600000,6,No disponible,600,,,,17,,,,,,,{},{},,{},,Salamanca,,,,,{},,,,,,,Paseo,4,100000,{},2025-06-11
56509,Cena de Trabajo,107435,2025-02-07,474000,6,,474,,,,25,,,Civitatis,,,,{},{},,{},,Salamanca,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,-79000,{},2025-06-12
56410,Salida con Amigos,107439,2025-03-31,264000,6,No disponible,264,,,,9,,,,,,,{},{},,{},,Alcobendas,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,44000,{},
56410,Salida con Amigos,107440,2025-02-07,588000,6,No disponible,588,,,,3,,,Intrepid Travel,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Aventura,4,98000,{},2025-04-13
59640,Aniversario,107453,2026-07-10,84000,,No disponible,84,,,,26,,,BCD Travel,,,,,{},,{},,Alcalá de Henares,,,,,{},,,Descubre la gastronomía local,,,,Aventura,3,28000,{},2026-09-14
59481,Vacaciones,107485,2026-05-29,99000,,No disponible,99,,,,24,,,Intrepid Travel,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,,,,,Visita,5,11000,{},2026-10-02
64257,Cena de Trabajo,107462,2025-12-21,,5,No disponible,30,,,,,,,Apple Leisure Group,,,,{},{},,,,Cornellá de Llobregat,,,,,{},,,Aventúrate en la montaña,,,,Visita,4,6000,,2026-08-04
64257,,107468,2025-03-01,-385000,5,No disponible,385,,,,4,,,CWT,,,,,{},,{},,Granada,,,,,{},,,Relájate en la playa,,,,Aventura,7,77000,{},2026-08-09
64257,Cena de Trabajo,107469,2025-06-04,25000,5,No disponible,25,,,,32,,,Travel Leaders Group,,,,{},{},,{},,,,,,,{},,,Descubre la gastronomía local,,,,Paseo,5,5000,{},2026-08-10
,Aniversario,107476,,21000,1,No disponible,21,,,,36,,,G Adventures,,,,{},{},,{},,Albacete,,,,,{},,,Descubre la gastronomía local,,,,Tour,3,21000,{},2025-04-08
59481,Vacaciones,107480,2025-10-23,234000,9,No disponible,234,,,,37,,,Contiki,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,,,,,Aventura,6,26000,,
59481,Vacaciones,107481,2025-05-18,567000,9,No disponible,-567,,,,8,,,Gray Line,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,,,,,Tour,2,63000,{},2026-09-28
59481,Vacaciones,107484,2026-06-09,153000,9,No disponible,153,,,,35,,,Expedia Group,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Aventúrate en la montaña,,,,Aventura,6,-17000,,2026-10-01
64701,Vacaciones,107489,2025-03-19,,3,No disponible,93,,,,23,,,American Express Global Business Travel,,,,{},{},,{},,Burgos,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,,31000,{},2025-06-07
59347,Vacaciones,107497,2025-06-12,435000,5,No disponible,-435,,,,24,,,American Express Global Business Travel,,,,{},{},,{},,Gerona,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,3,87000,{},2026-03-08
56817,Salida con Familia,107509,2025-04-25,,6,No disponible,342,,,,41,,,Apple Leisure Group,,,,{},{},,{},,Parla,,,,,{},,,,,,,Tour,1,57000,,2025-08-18
,,150804,,,,,0,,,,50,,,Gray Line,,,,,{},,{},,Zamora,,,,,,,,Aventúrate en la montaña,,,,Visita,7,,{},2026-03-20
56817,Salida con Familia,107511,2025-05-07,,,No disponible,-378,,,,6,,,Thomas Cook,,,,{},{},,{},,Parla,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,5,63000,{},2025-08-20
59096,Vacaciones,107521,2025-04-15,-352000,8,No disponible,352,,,,30,,,TUI Group,,,,{},{},,{},,San Fernando,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,,44000,{},2025-07-15
59096,Vacaciones,107524,2025-01-25,528000,8,No disponible,-528,,,,33,,,Apple Leisure Group,,,,{},{},,{},,Ponferrada,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,66000,{},2025-07-19
65895,Vacaciones,107527,2025-09-29,,3,No disponible,84,,,,42,,,Flight Centre Travel Group,,,,{},{},,{},,Jaén,,,,,,,,Relájate en la playa,,,,Excursión,5,28000,{},2026-11-07
65740,Salida con Amigos,107536,2025-07-11,637000,,,637,,,,48,,,G Adventures,,,,{},{},,{},,San Sebastián,,,,,{},,,Relájate en la playa,,,,Visita,3,91000,{},2026-04-10
65740,Salida con Amigos,107542,2026-03-24,588000,7,No disponible,588,,,,45,,,Exodus Travels,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,4,84000,{},2026-04-17
63767,Salida con Amigos,107556,2025-04-06,624000,8,No disponible,,,,,16,,,EF Tours,,,,{},{},,{},,Santander,,,,,,,,Relájate en la playa,,,,Visita,1,78000,{},2025-10-19
63767,Salida con Amigos,107559,2025-09-16,,8,No disponible,624,,,,3,,,Insight Vacations,,,,{},{},,{},,Alcalá de Guadaira,,,,,{},,,Relájate en la playa,,,,Tour,7,78000,,2025-10-22
63767,Salida con Amigos,107563,,208000,8,No disponible,208,,,,38,,,BCD Travel,,,,{},,,{},,Alcalá de Guadaira,,,,,,,,Descubre la gastronomía local,,,,Paseo,2,26000,,2025-10-26
66183,Vacaciones,107567,2025-03-26,49000,1,No disponible,49,,,,26,,,National Geographic Expeditions,,,,{},{},,{},,Avilés,,,,,,,,Conoce la historia de la ciudad,,,,Paseo,6,49000,{},
,,150805,,,,Disponible,0,,,,28,,,Insight Vacations,,,,{},{},,{},,Torrelavega,,,,,{},,,Aventúrate en la montaña,,,,Paseo,1,-47000,{},2025-12-30
66183,Vacaciones,107569,2025-05-08,13000,1,No disponible,13,,,,1,,,Thomas Cook,,,,{},{},,{},,Avilés,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,13000,{},
62339,Salida con Amigos,107577,2025-05-16,603000,9,No disponible,603,,,,18,,,Kuoni,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Aventura,4,67000,{},2025-07-21
63213,Salida con Familia,107833,2025-08-13,-210000,6,No disponible,210,,,,7,,,TUI Group,,,,{},{},,{},,Manresa,,,,,{},,,Relájate en la playa,,,,Excursión,3,35000,{},2026-02-04
62166,Vacaciones,107587,2025-11-18,126000,7,No disponible,126,,,,30,,,,,,,{},{},,{},,Santander,,,,,,,,Conoce la historia de la ciudad,,,,Visita,7,18000,{},2026-10-19
62166,Vacaciones,107588,2025-10-17,182000,7,No disponible,182,,,,,,,TUI Group,,,,{},{},,{},,Santander,,,,,{},,,Relájate en la playa,,,,Paseo,2,-26000,{},2026-10-20
62166,Vacaciones,107589,2025-10-16,-546000,7,No disponible,546,,,,7,,,Thomas Cook,,,,{},{},,{},,Santander,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,78000,{},2026-10-21
62166,Vacaciones,107594,,343000,7,,343,,,,26,,,GetYourGuide,,,,{},,,{},,Lorca,,,,,{},,,Relájate en la playa,,,,Paseo,3,49000,{},2026-10-27
62166,Vacaciones,107595,2025-04-19,,,No disponible,126,,,,2,,,Travel Leaders Group,,,,{},{},,{},,Lorca,,,,,{},,,Relájate en la playa,,,,Visita,6,,{},
,,150839,,,,Disponible,,,,,23,,,G Adventures,,,,{},{},,{},,Alicante,,,,,,,,Aventúrate en la montaña,,,,Paseo,1,29000,{},2025-02-09
63918,,107607,2025-02-10,438000,6,No disponible,438,,,,24,,,,,,,{},,,{},,La Línea de la Concepción,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,73000,{},2026-02-16
63918,Vacaciones,107608,2025-02-02,,,No disponible,468,,,,19,,,Globus,,,,{},{},,{},,La Línea de la Concepción,,,,,{},,,Relájate en la playa,,,,Aventura,5,78000,{},2026-02-17
65274,Salida con Amigos,107615,,248000,4,No disponible,,,,,32,,,Hays Travel,,,,{},{},,{},,León,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,2,62000,{},2025-05-19
66386,Cena de Trabajo,107630,2025-04-28,45000,1,No disponible,45,,,,26,,,Abercrombie & Kent,,,,{},{},,,,Pontevedra,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,4,,{},2025-11-30
66386,Cena de Trabajo,107634,2025-04-05,70000,1,No disponible,-70,,,,45,,,CWT,,,,{},{},,{},,Pontevedra,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,5,70000,{},2025-12-04
66386,Cena de Trabajo,107641,,29000,,No disponible,29,,,,24,,,Kuoni,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Aventúrate en la montaña,,,,Paseo,2,29000,{},2025-12-11
66386,Cena de Trabajo,107642,2025-06-08,69000,1,No disponible,69,,,,34,,,TUI Group,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Aventúrate en la montaña,,,,Aventura,,-69000,{},2025-12-12
,,150942,,,,Disponible,0,,,,39,,,Thomas Cook,,,,{},{},,{},,Gecho,,,,,{},,,Relájate en la playa,,,,Paseo,1,66000,{},2025-03-29
61267,Salida con Amigos,107658,,62000,2,No disponible,62,,,,29,,,American Express Global Business Travel,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Aventura,3,31000,{},2025-04-13
59646,Salida con Amigos,107665,2025-01-29,549000,9,No disponible,-549,,,,27,,,Tripadvisor,,,,{},{},,{},,Puertollano,,,,,,,,Disfruta de un día en la naturaleza,,,,Aventura,,,{},2025-07-29
59646,Salida con Amigos,107670,2025-07-09,-756000,9,No disponible,756,,,,18,,,Abercrombie & Kent,,,,{},{},,{},,Inca,,,,,{},,,Relájate en la playa,,,,Paseo,5,84000,{},2025-08-03
,Salida con Familia,107679,2025-01-19,70000,1,No disponible,70,,,,32,,,Secret Escapes,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Descubre la gastronomía local,,,,Paseo,,70000,,
58673,Salida con Familia,107681,2025-07-07,16000,1,No disponible,16,,,,45,,,Booking Holdings,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Paseo,4,16000,{},2025-09-25
,Salida con Familia,107682,2025-06-01,10000,1,No disponible,10,,,,40,,,Intrepid Travel,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,1,,{},2025-09-26
58673,Salida con Familia,107683,2025-01-28,79000,1,No disponible,79,,,,37,,,,,,,{},,,{},,Palma de Mallorca,,,,,{},,,Relájate en la playa,,,,Excursión,6,79000,{},2025-09-27
60040,Salida con Amigos,107690,2025-03-19,70000,1,No disponible,70,,,,11,,,Booking Holdings,,,,,{},,{},,Dos Hermanas,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,6,-70000,{},2025-06-19
65170,Vacaciones,107701,2025-01-31,,6,No disponible,,,,,,,,TUI Group,,,,{},{},,{},,Segovia,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,7,12000,{},2025-11-09
65170,Vacaciones,107702,2025-11-07,36000,6,No disponible,36,,,,38,,,Intrepid Travel,,,,{},{},,{},,Segovia,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,,{},2025-11-10
65170,Vacaciones,107705,2025-01-14,-264000,6,No disponible,264,,,,20,,,Apple Leisure Group,,,,,,,{},,Vitoria,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,1,44000,{},2025-11-12
65701,Aniversario,107712,2025-01-18,810000,10,No disponible,-810,,,,18,,,Viator,,,,{},{},,{},,Fuengirola,,,,,{},,,Descubre la gastronomía local,,,,Visita,,81000,{},2025-06-01
,Salida con Amigos,107716,2025-02-09,780000,,No disponible,780,,,,15,,,Travel Leaders Group,,,,{},{},,,,Paterna,,,,,{},,,Descubre la gastronomía local,,,,Visita,1,78000,{},2025-06-03
57195,Salida con Amigos,107718,2025-05-31,100000,10,No disponible,100,,,,15,,,TUI Group,,,,{},{},,{},,Paterna,,,,,{},,,Relájate en la playa,,,,Paseo,1,-10000,,2025-06-05
63966,Salida con Familia,107727,2025-06-17,235000,5,No disponible,235,,,,47,,,Klook,,,,{},{},,{},,Avilés,,,,,{},,,Aventúrate en la montaña,,,,Aventura,1,,{},2025-06-18
63966,Salida con Familia,107733,2025-04-06,145000,5,No disponible,145,,,,,,,EF Tours,,,,{},{},,{},,Vigo,,,,,{},,,Descubre la gastronomía local,,,,Visita,3,29000,{},
63966,Salida con Familia,107736,2025-01-03,280000,5,No disponible,280,,,,14,,,,,,,{},{},,{},,Vigo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,4,56000,{},2025-06-26
56817,Salida con Familia,107743,2025-06-21,238000,7,No disponible,-238,,,,3,,,Intrepid Travel,,,,{},{},,{},,Almería,,,,,{},,,Descubre la gastronomía local,,,,Excursión,,34000,{},2025-07-08
64743,,107753,2025-05-09,132000,,No disponible,132,,,,17,,,Globus,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,5,66000,{},2026-04-23
64743,Salida con Familia,107754,2025-02-03,-154000,2,No disponible,154,,,,,,,Insight Vacations,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Aventúrate en la montaña,,,,Aventura,4,77000,{},2026-04-24
64743,Salida con Familia,107755,2025-02-01,136000,2,No disponible,136,,,,34,,,Flight Centre Travel Group,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Relájate en la playa,,,,Visita,4,-68000,,2026-04-25
60983,,107769,2025-04-17,-85000,1,No disponible,85,,,,47,,,Hays Travel,,,,{},{},,{},,Getafe,,,,,{},,,Relájate en la playa,,,,Tour,2,85000,{},2025-08-21
60983,Aniversario,107772,,,1,No disponible,,,,,24,,,Booking Holdings,,,,{},{},,{},,Getafe,,,,,{},,,Descubre la gastronomía local,,,,Visita,1,56000,{},2025-08-24
60983,Aniversario,107775,2025-04-04,69000,1,No disponible,69,,,,,,,National Geographic Expeditions,,,,{},{},,{},,Alcorcón,,,,,,,,Relájate en la playa,,,,Visita,2,,{},2025-08-28
61389,Vacaciones,107779,2025-01-14,168000,8,No disponible,168,,,,42,,,EF Tours,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,1,21000,{},
58441,Salida con Amigos,107795,2025-01-10,-180000,4,No disponible,180,,,,48,,,National Geographic Expeditions,,,,{},{},,{},,Barcelona,,,,,{},,,Relájate en la playa,,,,Excursión,7,45000,{},2025-02-08
66245,Cena de Trabajo,107825,2025-02-24,,,No disponible,134,,,,24,,,National Geographic Expeditions,,,,{},{},,,,Sagunto,,,,,{},,,,,,,Aventura,5,67000,{},2026-05-04
66245,Cena de Trabajo,107827,2025-07-10,10000,2,No disponible,10,,,,15,,,American Express Global Business Travel,,,,{},{},,,,Sagunto,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,2,,,2026-05-06
63213,Salida con Familia,107831,2025-09-30,,6,No disponible,402,,,,42,,,Tripadvisor,,,,{},{},,{},,Manresa,,,,,{},,,Aventúrate en la montaña,,,,Paseo,,67000,{},2026-02-02
63213,Salida con Familia,107832,2026-01-04,,6,No disponible,558,,,,8,,,Thomas Cook,,,,{},{},,{},,Manresa,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,4,93000,{},2026-02-03
61461,Vacaciones,107847,2025-06-03,504000,8,No disponible,504,,,,2,,,,,,,{},{},,{},,Sagunto,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,63000,{},2026-07-01
61461,Vacaciones,107848,,720000,8,No disponible,720,,,,,,,Apple Leisure Group,,,,{},{},,{},,Sagunto,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,3,90000,{},2026-07-02
61461,Vacaciones,107858,2025-03-01,432000,8,No disponible,432,,,,36,,,BCD Travel,,,,,{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,2,54000,{},2026-07-11
61461,,107859,,240000,8,No disponible,240,,,,14,,,Civitatis,,,,{},{},,{},,Zamora,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,1,30000,{},2026-07-12
58508,Aniversario,107864,2025-01-09,188000,2,No disponible,188,,,,28,,,,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,,,,,Paseo,3,94000,{},2026-02-18
58346,Salida con Amigos,107872,2025-12-25,387000,9,No disponible,,,,,44,,,Luxury Escapes,,,,{},{},,{},,,,,,,,,,Relájate en la playa,,,,Paseo,6,,{},2026-11-15
58346,Salida con Amigos,107873,2025-11-25,369000,9,No disponible,369,,,,9,,,Tripadvisor,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,41000,{},
,,150806,,,,Disponible,0,,,,50,,,Intrepid Travel,,,,{},{},,{},,Torremolinos,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,98000,{},
63428,Cena de Trabajo,107879,2025-04-04,35000,1,,35,,,,39,,,G Adventures,,,,{},{},,{},,Mijas,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,4,-35000,{},2025-08-26
63428,Cena de Trabajo,107880,2025-08-01,88000,1,No disponible,88,,,,39,,,Thomas Cook,,,,{},{},,{},,Mijas,,,,,{},,,Relájate en la playa,,,,Visita,,,{},2025-08-27
63428,Cena de Trabajo,107881,2025-06-22,28000,1,No disponible,28,,,,33,,,Civitatis,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Paseo,6,28000,{},2025-08-28
63428,Cena de Trabajo,107882,2025-03-13,94000,1,No disponible,94,,,,21,,,Intrepid Travel,,,,{},{},,{},,Mijas,,,,,{},,,Relájate en la playa,,,,Excursión,1,,{},2025-08-29
63428,Cena de Trabajo,107883,2025-02-13,70000,1,No disponible,70,,,,13,,,Thomas Cook,,,,{},{},,{},,,,,,,{},,,,,,,Paseo,4,70000,{},2025-08-30
63428,,107884,2025-08-11,82000,1,No disponible,-82,,,,12,,,GetYourGuide,,,,,{},,{},,Mijas,,,,,{},,,Relájate en la playa,,,,Visita,4,82000,{},2025-08-31
63649,Salida con Amigos,107909,2025-05-27,114000,6,No disponible,114,,,,41,,,TUI Group,,,,{},{},,{},,El Ejido,,,,,{},,,Descubre la gastronomía local,,,,Tour,5,-19000,{},2025-11-08
63786,Salida con Amigos,107887,2025-02-04,28000,2,No disponible,28,,,,33,,,,,,,{},{},,{},,Badajoz,,,,,{},,,Aventúrate en la montaña,,,,Aventura,,,{},2025-06-04
,Aniversario,107898,2025-02-07,672000,7,No disponible,672,,,,26,,,,,,,{},,,{},,Tarrasa,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,3,96000,{},2026-07-31
58449,Vacaciones,107917,2025-03-02,118000,2,No disponible,118,,,,29,,,Expedia Group,,,,{},{},,{},,Santa Coloma de Gramanet,,,,,{},,,Relájate en la playa,,,,Aventura,2,59000,{},
58449,,107918,2025-06-10,168000,2,No disponible,168,,,,3,,,National Geographic Expeditions,,,,{},{},,{},,,,,,,,,,Descubre la gastronomía local,,,,Excursión,6,-84000,{},2025-07-30
58449,Vacaciones,107924,2025-03-18,176000,2,No disponible,176,,,,22,,,Secret Escapes,,,,{},{},,{},,Tarragona,,,,,{},,,Relájate en la playa,,,,Excursión,4,88000,,
58449,Vacaciones,107925,2025-06-23,76000,2,No disponible,76,,,,29,,,National Geographic Expeditions,,,,{},{},,{},,Tarragona,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,-38000,{},2025-08-06
58449,Vacaciones,107926,2025-05-28,190000,2,,190,,,,39,,,Viator,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,1,95000,{},2025-08-07
57584,Salida con Amigos,107930,2025-04-07,195000,3,No disponible,195,,,,33,,,Intrepid Travel,,,,{},{},,{},,Huelva,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,,{},2025-05-19
57584,Salida con Amigos,107932,,81000,3,No disponible,81,,,,,,,Booking Holdings,,,,{},{},,{},,Huelva,,,,,{},,,Relájate en la playa,,,,Tour,,27000,{},2025-05-21
57584,Salida con Amigos,107933,2025-02-15,102000,,No disponible,102,,,,1,,,Tripadvisor,,,,{},{},,{},,Huelva,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,1,34000,{},2025-05-22
60034,Cena de Trabajo,107943,2025-01-19,576000,8,No disponible,576,,,,23,,,Civitatis,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Aventúrate en la montaña,,,,Tour,2,,{},2025-04-06
60034,Cena de Trabajo,107944,,40000,8,No disponible,40,,,,25,,,EF Tours,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Relájate en la playa,,,,Tour,5,5000,{},2025-04-07
60034,Cena de Trabajo,107945,2025-01-19,712000,8,No disponible,712,,,,33,,,TUI Group,,,,{},{},,,,Santa Lucía de Tirajana,,,,,{},,,Aventúrate en la montaña,,,,Tour,5,-89000,{},2025-04-08
60034,Cena de Trabajo,107950,2025-03-01,696000,8,,-696,,,,11,,,Globus,,,,{},{},,{},,Baracaldo,,,,,,,,Relájate en la playa,,,,Paseo,2,-87000,{},
65522,Salida con Amigos,107958,2026-02-11,118000,,No disponible,118,,,,26,,,CWT,,,,{},,,{},,Pamplona,,,,,{},,,Aventúrate en la montaña,,,,Tour,6,59000,{},2026-02-13
60644,Vacaciones,107970,2025-05-03,330000,10,No disponible,330,,,,39,,,BCD Travel,,,,{},{},,{},,,,,,,{},,,Descubre la gastronomía local,,,,Aventura,1,33000,{},2025-06-11
63703,Aniversario,107978,2025-01-17,32000,,No disponible,32,,,,,,,Secret Escapes,,,,{},{},,{},,Palencia,,,,,,,,Conoce la historia de la ciudad,,,,Aventura,6,16000,{},2025-09-20
66148,Vacaciones,107981,2025-02-20,490000,7,No disponible,490,,,,34,,,Contiki,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,1,,{},2026-06-16
55845,,107994,2025-03-03,152000,,No disponible,152,,,,8,,,American Express Global Business Travel,,,,{},{},,{},,Rivas-Vaciamadrid,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,3,38000,,2025-05-15
66379,Salida con Familia,108000,2026-06-03,228000,3,No disponible,228,,,,49,,,GetYourGuide,,,,{},{},,{},,Paterna,,,,,{},,,Relájate en la playa,,,,Visita,4,76000,{},
,Salida con Familia,108001,2026-01-30,138000,3,No disponible,138,,,,21,,,BCD Travel,,,,{},{},,{},,Paterna,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,1,46000,{},
66379,Salida con Familia,108004,2026-03-04,-111000,3,No disponible,111,,,,4,,,American Express Global Business Travel,,,,{},{},,{},,Parla,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,37000,{},2026-09-19
66379,Salida con Familia,108007,2025-02-09,84000,3,No disponible,84,,,,18,,,GetYourGuide,,,,{},{},,{},,Parla,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,3,-28000,{},2026-09-22
66379,Salida con Familia,108011,2025-01-07,,3,No disponible,216,,,,18,,,Intrepid Travel,,,,{},{},,,,Barcelona,,,,,{},,,Descubre la gastronomía local,,,,Paseo,1,72000,{},2026-09-27
56642,Salida con Amigos,108020,2025-06-29,60000,5,No disponible,,,,,50,,,National Geographic Expeditions,,,,{},{},,{},,Granollers,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,6,,{},2026-05-21
56994,Aniversario,108026,2025-02-22,400000,10,No disponible,400,,,,42,,,,,,,{},{},,,,Las Palmas de Gran Canaria,,,,,{},,,Relájate en la playa,,,,Tour,6,40000,{},2025-07-26
56994,Aniversario,108028,2025-07-18,,10,No disponible,290,,,,16,,,Booking Holdings,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,3,29000,{},2025-07-28
56994,Aniversario,108029,2025-05-04,930000,10,No disponible,930,,,,30,,,Secret Escapes,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Aventúrate en la montaña,,,,Excursión,3,,{},2025-07-29
62051,Salida con Familia,108044,,784000,8,No disponible,784,,,,,,,Gray Line,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Relájate en la playa,,,,Excursión,1,98000,{},2025-06-13
62051,Salida con Familia,108045,2025-06-03,,8,,120,,,,4,,,Globus,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,3,15000,{},2025-06-14
62051,Salida con Familia,108046,2025-01-14,672000,8,No disponible,672,,,,3,,,GetYourGuide,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Aventura,7,-84000,{},2025-06-15
62051,Salida con Familia,108047,2025-03-31,176000,8,No disponible,,,,,31,,,Insight Vacations,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Relájate en la playa,,,,Aventura,1,22000,{},2025-06-16
,,152419,,,,Disponible,0,,,,33,,,Klook,,,,{},{},,{},,Baracaldo,,,,,{},,,Aventúrate en la montaña,,,,Aventura,5,67000,{},2025-11-30
,,151873,,,,Disponible,0,,,,39,,,Kuoni,,,,{},{},,{},,Vigo,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,3,46000,{},2025-07-30
64362,Aniversario,108068,2025-09-08,192000,4,No disponible,,,,,26,,,Contiki,,,,{},{},,{},,Gerona,,,,,{},,,Aventúrate en la montaña,,,,Paseo,7,48000,{},2026-03-23
64362,Aniversario,108069,2026-01-25,,4,No disponible,264,,,,13,,,GetYourGuide,,,,{},{},,{},,Gerona,,,,,{},,,Relájate en la playa,,,,Excursión,6,66000,{},2026-03-24
64362,Aniversario,108070,2025-03-18,24000,,No disponible,,,,,,,,Expedia Group,,,,,{},,{},,Gerona,,,,,{},,,Aventúrate en la montaña,,,,Paseo,3,6000,{},2026-03-25
65430,Aniversario,108075,2025-03-05,-176000,4,No disponible,176,,,,7,,,Intrepid Travel,,,,{},{},,{},,Santander,,,,,{},,,Descubre la gastronomía local,,,,Aventura,4,44000,{},2025-03-17
65437,Aniversario,108094,,752000,8,No disponible,-752,,,,1,,,Hays Travel,,,,{},{},,{},,Chiclana de la Frontera,,,,,{},,,Aventúrate en la montaña,,,,Tour,2,94000,{},2026-11-18
65437,Aniversario,108095,2026-07-01,-360000,8,No disponible,-360,,,,33,,,EF Tours,,,,{},{},,{},,Chiclana de la Frontera,,,,,{},,,Relájate en la playa,,,,Excursión,7,45000,{},2026-11-19
65437,Aniversario,108096,2026-06-11,472000,8,No disponible,,,,,31,,,Expedia Group,,,,{},{},,{},,Chiclana de la Frontera,,,,,{},,,Relájate en la playa,,,,Paseo,4,59000,{},
58277,Salida con Amigos,108103,2025-10-14,196000,7,No disponible,196,,,,7,,,Hays Travel,,,,{},{},,{},,Parla,,,,,{},,,,,,,Aventura,7,28000,{},
