agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
63029,Cena de Trabajo,112136,2025-12-27,-270000,3,No disponible,45,,,,,,,,,,,"{Piscina,""Asientos reclinables"",TV,Spa,Baño}",{},,{},Rosewood Hotels & Resorts,Vitoria,15000,2,2026-08-27,2026-09-02,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,,
,Salida con Amigos,112147,2025-01-10,1120000,7,No disponible,560,,,,,,,,,,,"{Piscina,Spa,""Aire acondicionado"",TV,Agua}",{},,,Radisson Hotel Group,,80000,3,2025-03-10,2025-03-12,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permiten fiestas""}",,,,,,,,,,{},
65351,Salida con Amigos,112152,2025-01-01,1030000,,No disponible,1030,,,,,,,,,,,"{Comida,Spa,""Aire acondicionado"",Piscina,Agua}",{},,{},Melia Hotels International,Lugo,-103000,2,2025-01-04,2025-01-05,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""No se permite fumar""}",,,,,,,,,,{},
65351,Salida con Amigos,112155,,250000,10,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Spa,""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,{},AccorHotels,Mérida,5000,5,2025-01-06,2025-01-11,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,Vacaciones,112187,2026-03-26,804000,2,,,,,,,,,,,,,"{""Asientos reclinables"",Piscina,Gimnasio,TV,Comida}",{},,{},Wyndham Hotels & Resorts,Reus,67000,3,2026-06-08,2026-06-14,"{""No se permiten fiestas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
56827,Aniversario,112200,,4716000,6,No disponible,786,,,,,,,,,,,"{Piscina,Comida,Baño,Gimnasio,""Servicio a la habitación""}",{},,{},MGM Resorts International,Cerdañola del Vallés,131000,3,2026-05-22,2026-05-28,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
61557,Aniversario,112242,2025-01-08,1044000,3,No disponible,174,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Wifi,Agua,Comida}",{},,{},Sonesta International Hotels,Irún,58000,5,2025-02-07,,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
60507,Aniversario,112294,2025-09-16,1224000,3,No disponible,-408,,,,,,,,,,,"{Calefacción,TV,""Servicio a la habitación"",Baño,Spa}",{},,{},Best Western Hotels & Resorts,Zaragoza,136000,2,2025-09-30,2025-10-03,"{""No se permiten fiestas"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
60507,Aniversario,112305,2025-01-14,-390000,3,No disponible,390,,,,,,,,,,,"{Calefacción,Piscina,Spa,TV,Gimnasio}",{},,{},,Madrid,130000,3,2025-10-11,2025-10-12,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},
57412,Cena de Trabajo,112311,2025-03-07,2616000,6,No disponible,654,,,,,,,,,,,"{Gimnasio,Comida,Spa,Baño,""Servicio a la habitación""}",{},,{},Loews Hotels,Granada,109000,78,,2026-04-16,"{""No se permiten fiestas"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,Salida con Amigos,112343,2025-02-01,1720000,5,No disponible,430,,,,,,,,,,,,{},,{},Best Western Hotels & Resorts,Molina de Segura,,4,2025-11-03,2025-11-07,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},
60193,Aniversario,112352,2025-05-18,90000,6,No disponible,30,,,,,,,,,,,"{Spa,""Servicio a la habitación"",Wifi,Piscina,""Aire acondicionado""}",{},,{},Shangri-La Hotels and Resorts,Valdemoro,-5000,77,2025-09-29,2025-10-02,"{""No se permite fumar"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
58907,Cena de Trabajo,112425,2026-05-24,3192000,4,No disponible,532,,,,,,,,,,,"{Baño,Comida,TV,Calefacción,Spa}",{},,{},,Mijas,133000,1,2026-09-13,2026-09-19,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
60560,Vacaciones,112446,2025-08-28,1386000,6,No disponible,462,,,,,,,,,,,"{Baño,TV,Piscina,Calefacción,""Aire acondicionado""}",{},,{},Red Lion Hotels Corporation,Marbella,77000,1,2025-12-15,,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
60572,Salida con Amigos,112529,2025-12-20,470000,2,No disponible,94,,,,,,,,,,,"{""Asientos reclinables"",Baño,TV,Wifi,Piscina}",,,{},Wyndham Hotels & Resorts,Valencia,-47000,4,2026-07-22,2026-07-27,"{""No se permite fumar"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
57267,Cena de Trabajo,112539,2025-03-19,2170000,10,No disponible,310,,,,,,,,,,,,{},,,Rosewood Hotels & Resorts,León,,5,2026-11-16,2026-11-23,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
58318,Cena de Trabajo,112563,2025-11-10,1328000,,No disponible,332,,,,,,,,,,,"{Baño,Calefacción,TV,Agua,Comida}",{},,{},Kimpton Hotels & Restaurants,El Ejido,83000,5,2026-06-08,2026-06-12,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
57030,Aniversario,112584,2025-01-02,,4,No disponible,568,,,,,,,,,,,"{Spa,Agua,TV,Gimnasio,Wifi}",{},,{},Caesars Entertainment,El Prat de LLobregat,142000,5,2025-01-10,2025-01-12,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},
63928,Aniversario,112613,2025-10-25,,6,No disponible,252,,,,,,,,,,,"{Comida,Piscina,Calefacción,""Aire acondicionado"",Agua}",{},,{},AccorHotels,El Puerto de Santa María,42000,5,2026-11-15,2026-11-17,"{""No se permiten visitas"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
66317,,112622,2025-08-08,660000,4,No disponible,132,,,,,,,,,,,,{},,{},Marriott International,Benalmádena,33000,1,,2026-01-06,"{""No se permiten fiestas"",""Check-out antes de las 11 AM"",""No se permiten visitas""}",,,,,,,,,,{},
65733,Salida con Familia,112639,2025-11-18,5160000,8,No disponible,1032,,,,,,,,,,,"{Calefacción,Baño,Comida,TV,Wifi}",{},,{},Aman Resorts,Linares,129000,2,,2026-04-24,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
60098,Salida con Amigos,112663,2025-02-12,60000,2,No disponible,,,,,,,,,,,,"{Wifi,""Asientos reclinables"",Calefacción,TV,Comida}",{},,{},Kimpton Hotels & Restaurants,,15000,5,2026-09-14,2026-09-16,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},
60098,Salida con Amigos,112666,2025-07-14,1248000,2,No disponible,208,,,,,,,,,,,,{},,{},Drury Hotels,Huelva,104000,54,2026-09-17,2026-09-23,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
63546,Salida con Familia,112674,2025-01-10,1572000,2,No disponible,262,,,,,,,,,,,,{},,{},AccorHotels,Alicante,131000,5,,2026-05-07,"{""No se permiten fiestas"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
59859,Cena de Trabajo,112692,2025-02-19,-540000,6,,108,,,,,,,,,,,"{""Asientos reclinables"",Calefacción,Gimnasio,""Servicio a la habitación"",TV}",{},,{},Caesars Entertainment,Jaén,18000,4,2025-05-02,2025-05-07,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
59002,Cena de Trabajo,112734,2025-01-31,3618000,9,No disponible,1206,,,,,,,,,,,"{Baño,""Aire acondicionado"",Agua,""Asientos reclinables"",Spa}",{},,{},Choice Hotels International,Valencia,-134000,3,,2025-02-08,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
65691,Cena de Trabajo,112739,2026-08-07,5460000,6,,780,,,,,,,,,,,"{Wifi,Agua,""Servicio a la habitación"",Gimnasio,Comida}",{},,{},Drury Hotels,Chiclana de la Frontera,130000,,2026-10-03,2026-10-10,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
57612,Vacaciones,112755,2025-09-19,-204000,2,No disponible,204,,,,,,,,,,,"{Piscina,""Servicio a la habitación"",""Asientos reclinables"",Spa,Comida}",{},,{},NH Hotel Group,Valencia,102000,5,2026-03-19,2026-03-20,"{""Check-out antes de las 11 AM"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
57901,Vacaciones,112780,2026-02-23,1390000,10,No disponible,1390,,,,,,,,,,,,{},,{},Drury Hotels,Algeciras,-139000,4,2026-05-25,,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
58532,Salida con Amigos,112881,2025-01-29,2660000,7,No disponible,665,,,,,,,,,,,"{Calefacción,Agua,Baño,Piscina,Comida}",{},,{},NH Hotel Group,Barcelona,,70,2025-02-03,2025-02-07,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
66287,Salida con Familia,112889,,,8,No disponible,824,,,,,,,,,,,"{Baño,""Aire acondicionado"",""Servicio a la habitación"",Gimnasio,""Asientos reclinables""}",{},,{},Drury Hotels,,103000,3,2026-08-01,2026-08-02,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
59966,Cena de Trabajo,112896,2025-01-05,828000,6,No disponible,-138,,,,,,,,,,,"{Wifi,""Asientos reclinables"",Piscina,Baño,Comida}",{},,{},NH Hotel Group,Zaragoza,23000,4,2026-02-19,2026-02-25,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
59636,Aniversario,112943,2025-02-04,672000,6,No disponible,336,,,,,,,,,,,"{Wifi,Comida,""Aire acondicionado"",Calefacción,Gimnasio}",{},,{},Aman Resorts,,,5,2025-07-03,2025-07-05,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
63514,Salida con Familia,112954,2025-11-10,,,No disponible,116,,,,,,,,,,,"{Spa,""Aire acondicionado"",Comida,Baño,Agua}",{},,{},Rosewood Hotels & Resorts,Palma de Mallorca,116000,3,2026-02-27,2026-03-04,"{""No se permiten fiestas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
63514,Salida con Familia,112961,2025-02-08,200000,1,No disponible,100,,,,,,,,,,,"{Agua,""Asientos reclinables"",Gimnasio,Spa,Baño}",{},,{},Shangri-La Hotels and Resorts,,100000,,,2026-03-07,"{""No se permite fumar"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
64931,Aniversario,112964,2025-08-07,1242000,6,No disponible,414,,,,,,,,,,,"{Spa,""Servicio a la habitación"",Gimnasio,""Aire acondicionado"",TV}",{},,{},Hyatt Hotels Corporation,Oviedo,,3,2025-09-25,2025-09-28,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
58879,Salida con Amigos,112980,2025-08-26,548000,4,No disponible,548,,,,,,,,,,,"{""Aire acondicionado"",Baño,TV,Spa,Comida}",{},,{},,Torrejón de Ardoz,137000,5,2025-10-04,2025-10-05,"{""No se permiten fiestas"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
59124,Vacaciones,112992,2026-05-27,1008000,9,No disponible,,,,,,,,,,,,"{Comida,""Aire acondicionado"",TV,Calefacción,Piscina}",{},,{},The Ritz-Carlton,La Coruña,28000,1,2026-06-02,2026-06-06,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
59820,Salida con Familia,113017,2025-03-17,1026000,9,No disponible,513,,,,,,,,,,,,{},,{},Six Senses Hotels Resorts Spas,,57000,21,2025-04-02,2025-04-04,"{""No se permiten visitas"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
58693,Aniversario,113043,2025-04-02,560000,7,No disponible,140,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,Spa,Calefacción,""Asientos reclinables""}",{},,,Omni Hotels & Resorts,,20000,2,2025-05-21,2025-05-25,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,,
,Salida con Familia,113050,2026-02-04,2673000,9,No disponible,891,,,,,,,,,,,"{Baño,Gimnasio,Wifi,Agua,""Aire acondicionado""}",{},,{},,Leganés,99000,2,2026-04-25,2026-04-28,"{""No se permiten visitas"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
56583,Salida con Familia,113077,2025-01-03,560000,1,No disponible,-140,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,Comida,Agua,Spa}",{},,{},NH Hotel Group,Sagunto,140000,2,2025-04-02,2025-04-06,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
61099,Aniversario,113094,2025-05-07,780000,4,No disponible,156,,,,,,,,,,,"{""Servicio a la habitación"",Wifi,""Aire acondicionado"",Comida,Calefacción}",{},,{},Red Lion Hotels Corporation,La Coruña,39000,,,2025-10-30,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
56058,Cena de Trabajo,113118,2025-01-12,550000,5,No disponible,550,,,,,,,,,,,"{TV,""Servicio a la habitación"",Piscina,Spa,Agua}",{},,{},MGM Resorts International,Almería,,5,2025-01-23,2025-01-24,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
62026,Cena de Trabajo,113144,2025-03-14,3822000,7,No disponible,546,,,,,,,,,,,"{Piscina,Calefacción,Agua,Spa,Comida}",{},,{},Shangri-La Hotels and Resorts,Cartagena,-78000,3,2025-04-06,2025-04-13,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
59678,Vacaciones,113188,2025-02-22,4212000,9,No disponible,702,,,,,,,,,,,"{Calefacción,Wifi,TV,Piscina,Agua}",{},,{},Best Western Hotels & Resorts,Oviedo,78000,5,2025-06-08,,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
60235,Vacaciones,113221,2026-03-25,168000,4,No disponible,24,,,,,,,,,,,"{Gimnasio,Wifi,""Aire acondicionado"",""Asientos reclinables"",Piscina}",{},,{},Hard Rock Hotels,Dos Hermanas,,5,2026-07-07,2026-07-14,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},
56543,Salida con Familia,113236,2025-10-13,,2,No disponible,,,,,,,,,,,,,{},,{},Hilton Hotels & Resorts,Lorca,,4,2026-03-17,2026-03-20,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
58024,Aniversario,113281,,1440000,2,No disponible,288,,,,,,,,,,,"{Comida,Spa,""Asientos reclinables"",TV,""Servicio a la habitación""}",{},,{},Fairmont Hotels & Resorts,Viladecans,,3,,2025-08-20,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
60198,Cena de Trabajo,113306,2025-06-14,4860000,9,No disponible,972,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Gimnasio,Spa,TV}",{},,{},,Gecho,,1,2025-09-12,2025-09-17,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
63119,Salida con Familia,113334,2025-03-29,,4,No disponible,180,,,,,,,,,,,"{Calefacción,Baño,""Aire acondicionado"",Piscina,Agua}",{},,{},Red Lion Hotels Corporation,Santander,45000,4,2025-04-26,2025-05-03,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
63119,Salida con Familia,113342,2025-03-15,,4,No disponible,-288,,,,,,,,,,,"{Calefacción,""Servicio a la habitación"",Baño,TV,Wifi}",{},,{},AccorHotels,Palma de Mallorca,-72000,5,2025-05-03,2025-05-09,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
64640,Aniversario,113352,2025-01-28,3087000,7,No disponible,441,,,,,,,,,,,"{""Aire acondicionado"",Piscina,Baño,Wifi,Agua}",{},,{},Drury Hotels,,63000,1,2025-01-31,2025-02-07,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
57048,Cena de Trabajo,113370,,1715000,7,No disponible,-245,,,,,,,,,,,"{Spa,Comida,Gimnasio,Piscina,Baño}",{},,{},The Ritz-Carlton,Castellón de la Plana,35000,3,2026-08-21,2026-08-28,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},
64995,,113398,2025-01-08,348000,,,174,,,,,,,,,,,"{""Servicio a la habitación"",TV,""Aire acondicionado"",Gimnasio,Agua}",{},,{},Six Senses Hotels Resorts Spas,Molina de Segura,58000,5,2025-01-24,2025-01-26,"{""No se permite fumar"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
57508,Salida con Familia,113407,2025-07-17,396000,9,No disponible,198,,,,,,,,,,,,{},,{},,Burgos,22000,5,2025-08-09,2025-08-11,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
59660,Aniversario,113455,2025-01-01,2730000,5,,455,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,Comida,Spa,Wifi}",{},,{},Belmond,Vitoria,91000,85,2025-02-06,2025-02-12,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permite fumar""}",,,,,,,,,,{},
60793,Aniversario,113474,2025-02-08,3612000,4,No disponible,516,,,,,,,,,,,"{Wifi,Piscina,Gimnasio,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},,Collado Villalba,129000,2,2026-10-04,2026-10-11,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},
66362,Cena de Trabajo,113513,2025-04-27,1680000,5,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Calefacción,Wifi,""Asientos reclinables""}",{},,{},Drury Hotels,San Fernando,84000,32,2026-10-08,2026-10-12,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
57404,Salida con Familia,113518,2025-07-31,918000,3,No disponible,153,,,,,,,,,,,"{Baño,Gimnasio,""Asientos reclinables"",Agua,""Aire acondicionado""}",{},,{},MGM Resorts International,Granollers,-51000,4,2025-08-18,2025-08-24,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
60629,Vacaciones,113566,2025-06-10,198000,1,No disponible,,,,,,,,,,,,"{Calefacción,""Servicio a la habitación"",Baño,""Asientos reclinables"",Wifi}",{},,{},Hard Rock Hotels,El Puerto de Santa María,99000,4,,2025-09-03,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
56966,Salida con Amigos,113576,2025-03-01,360000,5,No disponible,360,,,,,,,,,,,"{Calefacción,Spa,""Asientos reclinables"",Wifi,Comida}",{},,{},Choice Hotels International,,72000,4,2025-03-27,2025-03-28,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},
57496,Salida con Amigos,113588,2025-12-10,5040000,7,No disponible,1008,,,,,,,,,,,"{Comida,""Servicio a la habitación"",""Aire acondicionado"",Gimnasio,Agua}",{},,{},Kimpton Hotels & Restaurants,Mijas,,4,2026-11-05,2026-11-10,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""No se permite fumar""}",,,,,,,,,,{},
61568,Cena de Trabajo,113595,2025-07-15,3720000,5,No disponible,620,,,,,,,,,,,"{TV,Spa,""Aire acondicionado"",""Asientos reclinables"",Baño}",{},,{},Omni Hotels & Resorts,Telde,,2,2026-12-02,2026-12-08,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,,
61568,Cena de Trabajo,113602,2025-12-11,2220000,5,No disponible,555,,,,,,,,,,,"{Baño,Gimnasio,Comida,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},Hilton Hotels & Resorts,Lugo,-111000,1,2026-12-08,2026-12-12,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permiten fiestas""}",,,,,,,,,,{},
64095,Cena de Trabajo,113685,2025-02-21,655000,1,No disponible,,,,,,,,,,,,"{Comida,Calefacción,Gimnasio,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Rosewood Hotels & Resorts,La Línea de la Concepción,131000,4,2025-09-15,2025-09-20,"{""No se permiten fiestas"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
66007,Salida con Amigos,113715,2025-10-17,500000,5,No disponible,500,,,,,,,,,,,"{""Asientos reclinables"",Wifi,Agua,""Servicio a la habitación"",Baño}",{},,{},Marriott International,San Sebastían de los Reyes,100000,4,2026-11-25,,"{""No se permite fumar"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
58320,Cena de Trabajo,113736,2025-01-02,252000,9,No disponible,,,,,,,,,,,,"{Spa,Gimnasio,""Servicio a la habitación"",TV,Piscina}",{},,{},NH Hotel Group,Alcalá de Guadaira,14000,1,2025-01-04,2025-01-06,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
59656,Salida con Familia,113754,2025-02-02,2016000,6,No disponible,336,,,,,,,,,,,"{Comida,Piscina,""Asientos reclinables"",TV,""Aire acondicionado""}",{},,{},Omni Hotels & Resorts,,56000,5,2026-03-16,2026-03-22,"{""No se permiten mascotas"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
63262,Salida con Amigos,113786,2025-05-11,595000,5,No disponible,85,,,,,,,,,,,"{TV,Spa,Agua,""Servicio a la habitación"",Comida}",{},,{},The Ritz-Carlton,Elda,-17000,3,2026-03-08,2026-03-15,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
62409,Vacaciones,113808,2025-04-16,640000,8,No disponible,160,,,,,,,,,,,"{Wifi,Baño,Comida,""Aire acondicionado"",Gimnasio}",{},,{},MGM Resorts International,Ceuta,20000,,2025-08-26,2025-08-30,"{""Check-out antes de las 11 AM"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
59521,Salida con Amigos,113836,2025-01-31,924000,7,No disponible,308,,,,,,,,,,,"{Baño,""Servicio a la habitación"",Agua,Wifi,Comida}",{},,{},MGM Resorts International,,44000,3,2025-04-07,2025-04-10,"{""No se permiten mascotas"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
58633,Salida con Familia,113864,,750000,5,No disponible,375,,,,,,,,,,,"{Spa,Calefacción,Comida,Baño,Piscina}",{},,{},Hyatt Hotels Corporation,Castellón de la Plana,75000,1,2025-09-10,2025-09-12,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
60324,Aniversario,113897,2025-08-15,1584000,3,No disponible,264,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Spa,""Asientos reclinables"",Agua}",{},,{},Hard Rock Hotels,Valladolid,88000,1,,2026-01-26,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
60324,Aniversario,113904,2025-08-29,1290000,3,,258,,,,,,,,,,,"{Spa,Baño,TV,Piscina,Gimnasio}",{},,{},Best Western Hotels & Resorts,Mijas,-86000,1,2026-01-28,2026-02-02,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
61436,Aniversario,113919,2026-10-03,1512000,4,No disponible,504,,,,,,,,,,,"{Calefacción,Spa,Piscina,Comida,Gimnasio}",{},,,,Cuenta,126000,,2026-11-08,2026-11-11,"{""Check-out antes de las 11 AM"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
62107,Salida con Familia,113932,2025-01-14,3600000,8,No disponible,720,,,,,,,,,,,,{},,{},The Ritz-Carlton,Bilbao,,1,2025-03-10,,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
65709,Aniversario,113938,2026-03-27,1904000,7,No disponible,952,,,,,,,,,,,"{Comida,""Asientos reclinables"",""Aire acondicionado"",Piscina,Baño}",{},,{},Best Western Hotels & Resorts,Marbella,136000,99,2026-11-21,2026-11-23,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
58010,Aniversario,113944,2026-01-11,1272000,8,No disponible,424,,,,,,,,,,,"{Baño,Calefacción,Piscina,Comida,""Aire acondicionado""}",{},,{},Choice Hotels International,Arrecife,53000,1,2026-02-17,,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},
63660,Salida con Amigos,113973,2025-10-10,2376000,6,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Spa,Wifi,Gimnasio}",{},,{},Hilton Hotels & Resorts,Mataró,66000,1,2026-01-14,2026-01-20,"{""No se permiten visitas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
57616,Salida con Amigos,113982,2025-08-14,,1,No disponible,76,,,,,,,,,,,"{Baño,Piscina,Agua,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},Fairmont Hotels & Resorts,Granada,76000,,2026-02-23,,"{""No se permite fumar"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
62047,Vacaciones,113988,2025-03-15,-109000,1,No disponible,109,,,,,,,,,,,"{Calefacción,Spa,Comida,Agua,""Servicio a la habitación""}",{},,{},InterContinental Hotels Group (IHG),Sanlúcar de Barrameda,109000,4,2025-08-06,2025-08-07,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
60120,Salida con Familia,114045,2025-03-27,875000,5,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,Wifi,Comida,Gimnasio}",{},,{},The Ritz-Carlton,,25000,1,2026-08-12,2026-08-19,"{""No se permite fumar"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
