agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
60410,Vacaciones,126457,2025-03-06,29000,6,No disponible,174,,,,,,,,,,,"{Baño,""Asientos reclinables"",""Aire acondicionado"",Gimnasio,TV}",{},,{},Cabaña en Puertollano,Puertollano,,,2025-03-13,2025-03-14,{},Luis Guillen Roque,+56 9 3048 5950,Relájate en un lugar tranquilo y acogedor,3,,1,,,,,
61792,Cena de Trabajo,126464,2026-01-18,432000,9,No disponible,972,,,,,,,,,,,"{""Asientos reclinables"",Piscina,""Vista al mar"",Balcón,Spa}",{},,{},Suite en Lugo,Lugo,108000,5,,2026-11-14,{},Sra. Víctor Arce Casas,+56 9 3507 3644,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,,,,,{},
59489,Vacaciones,126480,2025-01-16,-3304000,8,No disponible,472,,,,,,,,,,,"{Gimnasio,Wifi,TV,Piscina,Baño}",,,{},Wyndham Hotels & Resorts,Irún,59000,1,2025-02-08,2025-02-15,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
58294,Vacaciones,126492,,25000,3,No disponible,15,,,,,,,,,,,"{Baño,Spa,Jacuzzi,""Servicio a la habitación"",Calefacción}",{},,{},Loft en Burgos,Burgos,5000,5,2026-06-03,2026-06-08,{},Sta. Samuel Ledesma Lemus,+56 9 8490 7781,Ideal para una escapada romántica,,,2,,,,{},
57450,Aniversario,126505,2025-09-19,2862000,9,No disponible,,,,,,,,,,,,"{Piscina,Calefacción,Gimnasio,""Aire acondicionado"",TV}",,,{},MGM Resorts International,Valladolid,53000,5,2025-10-27,,"{""No se permiten fiestas"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,,
61847,Cena de Trabajo,126531,,322000,6,No disponible,276,,,,,,,,,,,"{Wifi,Calefacción,""Asientos reclinables"",Comida,""Vista al mar""}",{},,{},Estudio en Sagunto,Sagunto,46000,2,2025-12-24,2025-12-31,,Lola Curiel Alonso,+56 2 5625 0235,Relájate en un lugar tranquilo y acogedor,2,3,2,,,,{},
60431,Cena de Trabajo,126543,2026-06-03,,8,No disponible,1184,,,,,,,,,,,"{Wifi,""Asientos reclinables"",""Vista al mar"",Comida,Gimnasio}",{},,{},Residencia en Gecho,Gecho,148000,3,,2026-10-17,{},Rocio Torres Medina,+56 2 5528 4543,Experimenta el lujo y la comodidad en este alojamiento,6,6,4,,,,{},
56165,Salida con Familia,126559,2026-04-27,1179000,9,No disponible,1179,,,,,,,,,,,"{TV,""Servicio a la habitación"",""Asientos reclinables"",Piscina,Baño}",{},,{},Kimpton Hotels & Restaurants,Huelva,131000,4,2026-06-29,,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
56982,Vacaciones,126587,2025-11-14,60000,9,No disponible,540,,,,,,,,,,,"{""Asientos reclinables"",Piscina,Balcón,""Aire acondicionado"",""Servicio a la habitación""}",{},,{},Residencia en Leganés,Leganés,,4,2026-06-01,2026-06-02,{},Diana Tamayo Moya,+56 2 3111 7873,Experimenta el lujo y la comodidad en este alojamiento,,2,3,,,,{},
59790,Salida con Familia,126592,2025-01-14,84000,9,No disponible,,,,,,,,,,,,"{Baño,Chimenea,Balcón,TV,Calefacción}",{},,{},Villa en Palencia,Palencia,12000,,2025-05-07,2025-05-14,{},Vicente Montoya Quezada,+56 2 9558 0883,Perfecto para familias y grupos grandes,6,4,3,,,,{},
56227,Vacaciones,126602,2025-11-08,822000,2,No disponible,274,,,,,,,,,,,"{""Vista al mar"",Comida,""Servicio a la habitación"",Piscina,Baño}",{},,{},Cabaña en Logroño,,137000,3,2026-11-14,2026-11-20,{},Micaela Balderas Aragón,+56 2 5965 0636,Experimenta el lujo y la comodidad en este alojamiento,5,6,3,,,,{},
61226,Cena de Trabajo,126612,2026-01-27,1044000,9,No disponible,522,,,,,,,,,,,"{Spa,""Aire acondicionado"",Comida,""Servicio a la habitación"",TV}",{},,{},Rosewood Hotels & Resorts,Mijas,,3,2026-01-31,2026-02-02,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
61226,Cena de Trabajo,126622,2025-09-11,2502000,9,No disponible,,,,,,,,,,,,"{Baño,""Aire acondicionado"",Wifi,Spa,TV}",{},,{},Aman Resorts,Mollet del Vallés,139000,5,2026-02-08,2026-02-10,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
63022,Salida con Amigos,126636,2025-12-20,888000,3,No disponible,444,,,,,,,,,,,"{Spa,Jacuzzi,Agua,Balcón,Calefacción}",{},,{},Suite en Granollers,Granollers,148000,2,,2026-03-05,{},Sr. María Teresa Delagarza Tamez,+56 9 8219 2703,Ideal para una escapada romántica,5,5,3,,,,{},
62129,Salida con Amigos,126644,2025-11-25,-672000,5,No disponible,480,,,,,,,,,,,"{Chimenea,""Asientos reclinables"",Gimnasio,TV,Comida}",{},,{},Casa en Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,96000,78,2025-12-19,2025-12-26,{},Sr. Antonio Vázquez Iglesias,+56 2 1368 2259,Experimenta el lujo y la comodidad en este alojamiento,4,,2,,,,{},
57906,Salida con Amigos,126653,,460000,1,No disponible,115,,,,,,,,,,,"{Wifi,""Vista al mar"",""Servicio a la habitación"",Spa,Baño}",{},,{},Departamento en Bilbao,Bilbao,115000,,2025-12-09,2025-12-13,{},,,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,4,,,,{},
59346,Salida con Amigos,126662,2025-03-14,393000,,No disponible,1048,,,,,,,,,,,"{Agua,""Vista al mar"",""Servicio a la habitación"",Spa,Balcón}",{},,{},Cabaña en San Cristróbal de la Laguna,San Cristróbal de la Laguna,131000,4,2025-04-11,2025-04-14,,Yolanda Rodarte Pineda,+56 9 1277 7088,Experimenta el lujo y la comodidad en este alojamiento,6,4,3,,,,{},
57234,Vacaciones,126667,2025-02-18,420000,1,No disponible,,,,,,,,,,,,"{Jacuzzi,""Servicio a la habitación"",Balcón,Piscina,""Vista al mar""}",{},,{},Habitación en Majadahonda,Majadahonda,84000,4,2026-02-27,2026-03-04,{},Nicolás Rosario Reyna,+56 2 1627 3048,Disfruta de una estadía en el corazón de la ciudad,3,5,2,,,,{},
64143,Vacaciones,126674,2025-05-01,3840000,5,No disponible,,,,,,,,,,,,"{Calefacción,Comida,Spa,Wifi,Baño}",{},,{},Marriott International,,128000,5,2025-06-06,2025-06-12,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},
62659,Vacaciones,126684,2025-01-23,1056000,8,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Gimnasio,Baño,Wifi,""Aire acondicionado""}",{},,{},Belmond,Talavera de la Reina,132000,5,2025-10-25,2025-10-26,"{""Silencio después de las 10 PM"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,,
62659,Vacaciones,126686,2025-04-12,185000,8,No disponible,,,,,,,,,,,,"{""Aire acondicionado"",Piscina,Calefacción,Gimnasio,Wifi}",{},,{},Casa en Granada,Granada,37000,3,2025-10-27,2025-11-01,{},Esperanza Tello Aragón,+56 2 4042 4670,Disfruta de una estadía en el corazón de la ciudad,2,2,2,,,,{},
59120,Vacaciones,126703,2025-01-30,3605000,,No disponible,515,,,,,,,,,,,"{""Asientos reclinables"",Spa,Calefacción,""Aire acondicionado"",Gimnasio}",{},,,Best Western Hotels & Resorts,Orense,103000,1,2026-06-05,2026-06-12,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
56031,Salida con Amigos,126712,2025-02-26,-714000,,,714,,,,,,,,,,,"{Piscina,Agua,Baño,Calefacción,Chimenea}",{},,{},Casa en Gijón,Gijón,102000,1,2025-03-30,2025-04-06,{},Francisca Córdova Padilla,+56 9 4146 0753,Experimenta el lujo y la comodidad en este alojamiento,6,6,4,,,,{},
58832,Salida con Familia,126725,2026-07-15,1008000,,No disponible,336,,,,,,,,,,,"{Baño,Agua,Comida,""Asientos reclinables"",Wifi}",{},,{},Loews Hotels,Gijón,42000,1,2026-08-07,2026-08-10,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
55613,Salida con Familia,126731,2025-05-01,-2280000,4,No disponible,380,,,,,,,,,,,"{Piscina,Wifi,Spa,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Choice Hotels International,Torrelavega,95000,1,2026-03-02,2026-03-08,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
63020,Vacaciones,126742,2025-10-30,840000,,No disponible,420,,,,,,,,,,,"{TV,Calefacción,""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,{},Hilton Hotels & Resorts,,140000,1,2025-11-15,2025-11-17,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},
59975,Aniversario,126757,2025-06-24,882000,7,No disponible,,,,,,,,,,,,,{},,{},Estudio en Algeciras,Algeciras,147000,3,2025-10-18,2025-10-24,{},Magdalena Rangel Medrano,+56 9 3996 5184,Ubicación céntrica con fácil acceso a atracciones turísticas,5,5,3,,,,{},
58598,Salida con Amigos,126774,2025-11-06,400000,5,No disponible,80,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Calefacción,Baño,Agua}",{},,{},Choice Hotels International,Castellón de la Plana,16000,84,2026-01-23,2026-01-28,"{""No se permiten visitas"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
60949,Vacaciones,126783,2025-01-27,1764000,9,No disponible,441,,,,,,,,,,,"{Piscina,Baño,""Asientos reclinables"",""Aire acondicionado"",TV}",{},,{},Melia Hotels International,,49000,2,2025-05-26,2025-05-30,,,,,,,,,,,{},
61195,Aniversario,126791,2026-09-04,378000,6,No disponible,378,,,,,,,,,,,"{Chimenea,TV,Calefacción,Wifi,Gimnasio}",{},,{},Villa en Torrevieja,Torrevieja,,5,2026-10-13,2026-10-19,{},Hernán Beltrán Mascareñas,+56 9 1346 8012,Disfruta de una estadía en el corazón de la ciudad,3,4,,,,,{},
,Cena de Trabajo,126804,2025-01-25,84000,2,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Balcón,Calefacción,Agua}",{},,{},Cabaña en Chiclana de la Frontera,Chiclana de la Frontera,42000,3,2025-03-01,2025-03-03,,Sta. Roberto Nieves Magaña,+56 2 4084 9670,Ubicación céntrica con fácil acceso a atracciones turísticas,3,2,2,,,,,
61778,Aniversario,126853,2025-01-04,,5,No disponible,-580,,,,,,,,,,,"{TV,""Servicio a la habitación"",Comida,Agua,Gimnasio}",{},,{},MGM Resorts International,Torrevieja,116000,1,2025-07-27,2025-07-29,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
56629,Vacaciones,126865,2025-03-04,665000,1,No disponible,95,,,,,,,,,,,"{TV,Baño,Piscina,Wifi,""Asientos reclinables""}",{},,{},Rosewood Hotels & Resorts,,95000,,2026-06-01,2026-06-08,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
59078,Cena de Trabajo,126876,2025-06-12,452000,1,No disponible,113,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Wifi,""Asientos reclinables"",Comida}",{},,{},Drury Hotels,Fuenlabrada,113000,,2026-07-06,2026-07-10,"{""No se permiten fiestas"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},
59078,Cena de Trabajo,126882,2025-11-12,210000,1,No disponible,35,,,,,,,,,,,"{Piscina,""Aire acondicionado"",Jacuzzi,Chimenea,Agua}",{},,{},Cabaña en Pozuelo de Alarcón,Pozuelo de Alarcón,35000,1,,2026-07-20,{},Alfonso Ledesma Valdivia,+56 2 8872 7079,Descubre la historia de la ciudad desde tu ventana,2,2,2,,,,{},
64122,Salida con Familia,126897,2025-09-10,198000,10,No disponible,,,,,,,,,,,,"{TV,Agua,Chimenea,Piscina,Spa}",{},,{},Estudio en Elda,Elda,66000,1,2026-09-15,,{},Sta. José Eduardo Díaz Candelaria,+56 9 8641 7384,Experimenta el lujo y la comodidad en este alojamiento,3,3,3,,,,{},
60525,Salida con Familia,126903,2025-01-13,2736000,8,No disponible,-456,,,,,,,,,,,"{Spa,Comida,Wifi,""Servicio a la habitación"",Piscina}",{},,{},Hilton Hotels & Resorts,El Puerto de Santa María,57000,2,2025-12-26,2026-01-01,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
62411,Salida con Amigos,126921,2025-02-16,1264000,8,No disponible,632,,,,,,,,,,,"{""Asientos reclinables"",Agua,""Aire acondicionado"",Comida,Wifi}",{},,{},Drury Hotels,,79000,4,2025-03-06,2025-03-08,"{""No se permiten fiestas"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
61835,Cena de Trabajo,126926,2025-06-05,-5850000,10,No disponible,-1170,,,,,,,,,,,"{Comida,""Aire acondicionado"",Baño,Wifi,Piscina}",{},,{},The Ritz-Carlton,Reus,117000,4,2025-12-24,2025-12-29,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,Salida con Familia,126941,,268000,1,No disponible,67,,,,,,,,,,,"{Piscina,Spa,Agua,""Aire acondicionado"",""Servicio a la habitación""}",{},,{},Habitación en Málaga,Málaga,67000,3,2025-09-28,2025-10-02,,Amalia Rubio Guardado,+56 2 2665 8552,Ubicación céntrica con fácil acceso a atracciones turísticas,4,,2,,,,{},
62042,Aniversario,126948,2026-04-14,45000,10,No disponible,-150,,,,,,,,,,,,{},,{},Villa en Huelva,,15000,5,2026-10-12,2026-10-15,{},Marcos Lomeli Villa,+56 2 6967 4732,Relájate en un lugar tranquilo y acogedor,3,6,1,,,,{},
57788,Vacaciones,126953,2025-06-05,444000,4,No disponible,,,,,,,,,,,,"{Calefacción,Spa,Comida,Chimenea,TV}",{},,{},Residencia en Sanlúcar de Barrameda,Sanlúcar de Barrameda,111000,5,2026-03-22,2026-03-26,{},Catalina Huerta Frías,+56 2 4751 9239,,,4,4,,,,{},
,Vacaciones,126963,2025-08-13,3090000,6,No disponible,618,,,,,,,,,,,"{TV,Calefacción,Baño,Gimnasio,""Aire acondicionado""}",{},,{},Loews Hotels,Bilbao,103000,2,2026-09-06,,"{""No se permiten visitas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
63020,Vacaciones,126969,,-72000,6,No disponible,144,,,,,,,,,,,"{Balcón,Chimenea,Agua,Piscina,Calefacción}",{},,{},Casa en Badalona,Badalona,-24000,,2026-09-13,2026-09-16,{},Sra. Alejandro Ulloa Tejeda,+56 9 5744 2928,Ideal para una escapada romántica,3,3,2,,,,{},
58427,Salida con Familia,126983,2025-03-05,475000,4,No disponible,380,,,,,,,,,,,"{""Asientos reclinables"",""Aire acondicionado"",Balcón,Jacuzzi,TV}",{},,{},Casa en Barcelona,Barcelona,-95000,3,2026-06-07,2026-06-12,{},Ramona Blanco Briseño,+56 2 5199 6145,Experimenta el lujo y la comodidad en este alojamiento,3,,2,,,,{},
56073,Salida con Amigos,127022,2025-01-13,2370000,6,No disponible,,,,,,,,,,,,"{Wifi,Calefacción,Baño,TV,Piscina}",{},,{},Loews Hotels,Palencia,79000,4,,,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},
63811,Salida con Familia,127028,2025-05-10,416000,8,No disponible,832,,,,,,,,,,,"{TV,Jacuzzi,Spa,Baño,Balcón}",{},,{},Villa en Jaén,Jaén,104000,3,2025-07-21,,,María Luisa Moreno Abrego,+56 2 8004 7921,Ideal para una escapada romántica,6,6,4,,,,,
59827,Salida con Familia,127047,2025-02-21,120000,,,120,,,,,,,,,,,"{Baño,Comida,Agua,""Aire acondicionado"",Chimenea}",{},,{},Loft en Santa Lucía de Tirajana,Santa Lucía de Tirajana,40000,3,2025-09-02,2025-09-05,{},Sta. Mariana Cabrera Orosco,+56 9 1522 6684,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,3,1,,,,{},
58385,Salida con Familia,127057,2025-07-18,,6,No disponible,852,,,,,,,,,,,"{TV,Chimenea,""Servicio a la habitación"",Spa,Agua}",{},,{},Habitación en Vitoria,Vitoria,142000,4,,2026-08-18,{},Alejandro Gaytán Casárez,+56 2 9264 5371,Ideal para una escapada romántica,4,5,3,,,,{},
56593,Aniversario,127078,2026-03-30,1458000,,No disponible,486,,,,,,,,,,,"{Comida,Calefacción,Gimnasio,""Aire acondicionado"",Baño}",{},,,Hilton Hotels & Resorts,,-81000,5,2026-07-31,2026-08-03,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,,
56884,Salida con Familia,127083,2026-07-26,237000,8,No disponible,632,,,,,,,,,,,"{Chimenea,Agua,Balcón,Calefacción,Gimnasio}",{},,{},Habitación en Calahorra,Calahorra,79000,,2026-08-15,2026-08-18,{},Sr. Arturo Cordero Bermúdez,+56 9 1643 9472,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,2,,,,{},
63590,Cena de Trabajo,127088,2025-11-14,,3,No disponible,165,,,,,,,,,,,"{Baño,Piscina,""Servicio a la habitación"",Agua,TV}",{},,{},Hard Rock Hotels,Pontevedra,55000,4,2026-06-21,2026-06-27,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},
63590,,127095,2025-05-10,1242000,3,No disponible,414,,,,,,,,,,,"{TV,""Asientos reclinables"",Agua,Gimnasio,Calefacción}",{},,{},Fairmont Hotels & Resorts,El Puerto de Santa María,138000,,2026-06-27,2026-06-30,"{""No se permite fumar"",""Check-out antes de las 11 AM"",""No se permiten fiestas""}",,,,,,,,,,{},
,Vacaciones,127099,2025-01-20,5750000,,No disponible,,,,,,,,,,,,"{Baño,""Servicio a la habitación"",""Aire acondicionado"",Comida,TV}",{},,{},Caesars Entertainment,Salamanca,115000,5,2025-03-28,2025-04-02,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
59677,Salida con Amigos,127105,2025-11-08,474000,6,No disponible,474,,,,,,,,,,,"{""Aire acondicionado"",Jacuzzi,Baño,Calefacción,Gimnasio}",{},,{},Estudio en Getafe,Getafe,79000,,2026-11-27,2026-12-03,{},Leticia Canales Leiva,+56 9 3735 8472,Ideal para una escapada romántica,5,,3,,,,{},
58352,Aniversario,127134,2025-03-21,,4,No disponible,480,,,,,,,,,,,"{Calefacción,Agua,""Servicio a la habitación"",Baño,Wifi}",{},,{},Belmond,Pozuelo de Alarcón,,2,2025-04-24,2025-04-30,,,,,,,,,,,{},
60007,Vacaciones,127150,2025-05-20,444000,1,No disponible,111,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",Comida,Agua,""Asientos reclinables""}",{},,,InterContinental Hotels Group (IHG),Viladecans,111000,,2025-08-29,2025-09-02,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},
60007,Vacaciones,127155,2025-06-04,-245000,1,No disponible,35,,,,,,,,,,,"{""Aire acondicionado"",TV,""Asientos reclinables"",""Servicio a la habitación"",Gimnasio}",{},,{},Choice Hotels International,Cádiz,35000,1,2025-09-04,2025-09-11,"{""No se permiten fiestas"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
63097,Salida con Familia,127163,2025-04-01,-5400000,10,No disponible,900,,,,,,,,,,,"{TV,""Aire acondicionado"",Spa,Gimnasio,Baño}",{},,{},Fairmont Hotels & Resorts,Alcoy,90000,,,2025-10-26,"{""No se permiten fiestas"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},
65781,Aniversario,127193,2025-05-10,-105000,,No disponible,105,,,,,,,,,,,"{""Aire acondicionado"",Balcón,TV,Comida,Baño}",{},,{},Departamento en Madrid,Madrid,21000,5,2025-07-24,2025-07-29,{},Micaela Barajas Hernández,+56 2 2732 2313,Relájate en un lugar tranquilo y acogedor,3,2,2,,,,{},
65781,Aniversario,127199,2025-06-10,660000,5,No disponible,,,,,,,,,,,,"{TV,Gimnasio,""Servicio a la habitación"",Wifi,""Asientos reclinables""}",{},,{},Casa en Lérida,Lérida,-132000,2,2025-07-29,2025-08-03,{},Arturo Gastélum Gil,+56 9 8714 5658,Relájate en un lugar tranquilo y acogedor,4,6,4,,,,{},
57571,,127207,2025-04-19,258000,3,No disponible,258,,,,,,,,,,,"{Baño,""Aire acondicionado"",Comida,Calefacción,Gimnasio}",{},,{},Hard Rock Hotels,Palencia,86000,1,2025-08-01,,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
56901,Salida con Familia,127229,2025-01-22,-452000,,No disponible,1130,,,,,,,,,,,"{Baño,Agua,Wifi,TV,Gimnasio}",{},,{},Suite en Avilés,Avilés,113000,3,2025-02-03,2025-02-07,{},Claudio Rolón Camarillo,+56 9 1118 9122,Disfruta de una estadía en el corazón de la ciudad,4,5,3,,,,{},
57289,Salida con Familia,127245,2025-01-29,4200000,8,No disponible,600,,,,,,,,,,,"{Spa,Baño,Piscina,Agua,""Aire acondicionado""}",{},,{},Radisson Hotel Group,Huelva,,49,2025-10-03,2025-10-10,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
58969,Aniversario,127253,2025-03-03,2583000,7,No disponible,-861,,,,,,,,,,,"{Baño,TV,""Servicio a la habitación"",Comida,""Asientos reclinables""}",{},,{},Omni Hotels & Resorts,Coslada,123000,1,2025-06-11,2025-06-14,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},
58513,Aniversario,127265,2025-11-28,588000,9,No disponible,882,,,,,,,,,,,"{Balcón,Jacuzzi,TV,Gimnasio,""Asientos reclinables""}",{},,{},Estudio en San Sebastían de los Reyes,San Sebastían de los Reyes,,1,2025-12-18,2025-12-24,{},Luz Garrido Zamora,+56 9 9199 8903,Relájate en un lugar tranquilo y acogedor,4,5,3,,,,,
58513,Aniversario,127272,2025-05-08,,9,No disponible,702,,,,,,,,,,,"{Baño,""Aire acondicionado"",Wifi,Gimnasio,Balcón}",{},,{},Departamento en Irún,Irún,78000,2,2025-12-24,2025-12-30,{},Víctor Granados Laboy,+56 9 4443 3408,Descubre la historia de la ciudad desde tu ventana,,5,2,,,,,
65434,Salida con Familia,127281,2025-02-02,894000,1,No disponible,-149,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Calefacción,Piscina,""Aire acondicionado""}",{},,{},Drury Hotels,Cáceres,149000,1,,2025-08-07,"{""No se permiten mascotas"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,,
57851,Aniversario,127295,2026-02-05,3240000,6,No disponible,810,,,,,,,,,,,,{},,{},NH Hotel Group,Pozuelo de Alarcón,135000,1,,2026-09-26,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""No se permiten visitas""}",,,,,,,,,,{},
63097,Salida con Familia,127313,2026-01-24,110000,3,No disponible,330,,,,,,,,,,,"{Agua,Comida,Gimnasio,Spa,TV}",{},,{},Estudio en Zamora,Zamora,,2,2026-09-03,2026-09-04,{},Elvira Garibay Acuña,+56 9 3597 7150,Disfruta de una estadía en el corazón de la ciudad,4,5,3,,,,{},
64412,Vacaciones,127319,2025-12-02,410000,,,410,,,,,,,,,,,"{Wifi,""Asientos reclinables"",Piscina,Calefacción,""Servicio a la habitación""}",{},,{},Mandarin Oriental,Telde,82000,2,2026-03-05,2026-03-06,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},
58912,Salida con Familia,127323,2026-09-13,342000,4,No disponible,-228,,,,,,,,,,,,{},,{},Suite en Málaga,Málaga,57000,1,2026-10-13,2026-10-19,{},Cecilia Hinojosa Fierro,+56 9 4285 6452,Ideal para una escapada romántica,3,2,2,,,,{},
60098,Salida con Amigos,127336,2025-04-11,-204000,2,No disponible,102,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",Calefacción,Comida,Baño}",{},,{},InterContinental Hotels Group (IHG),Cerdañola del Vallés,51000,2,2025-08-04,2025-08-06,"{""No se permiten mascotas"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
63019,Vacaciones,127340,2026-02-16,92000,,No disponible,92,,,,,,,,,,,,,,,Loft en Lugo,Lugo,92000,3,2026-07-11,2026-07-12,{},Jorge Luis Collazo Arriaga,+56 9 7265 4494,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,4,3,,,,{},
56643,Cena de Trabajo,127367,2026-10-02,,6,No disponible,,,,,,,,,,,,"{""Aire acondicionado"",Calefacción,TV,Comida,Gimnasio}",{},,{},Best Western Hotels & Resorts,Jerez de la Frontera,75000,2,2026-10-10,2026-10-12,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
61687,Salida con Familia,127370,2025-04-30,640000,,No disponible,128,,,,,,,,,,,"{Piscina,Calefacción,Agua,""Aire acondicionado"",TV}",{},,{},Belmond,Lérida,64000,1,2025-05-05,2025-05-10,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
55759,Salida con Familia,127377,2025-01-12,64000,4,No disponible,32,,,,,,,,,,,"{TV,Baño,Wifi,Spa,Gimnasio}",{},,{},Fairmont Hotels & Resorts,Oviedo,,4,2025-04-23,2025-04-25,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},
64343,Aniversario,127382,2026-05-14,158000,9,No disponible,,,,,,,,,,,,"{TV,""Vista al mar"",Balcón,Jacuzzi,Spa}",{},,{},Villa en Lérida,Lérida,79000,1,2026-11-27,2026-11-29,{},Sta. Mercedes Ontiveros Tovar,+56 9 3404 8722,Relájate en un lugar tranquilo y acogedor,5,4,,,,,{},
61065,Aniversario,127397,2025-05-25,1136000,2,No disponible,284,,,,,,,,,,,"{Wifi,Baño,Agua,""Asientos reclinables"",Gimnasio}",{},,{},Four Seasons Hotels & Resorts,León,142000,22,2025-09-28,2025-10-02,"{""No se permiten mascotas"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
62615,Vacaciones,127406,2025-09-29,952000,9,No disponible,-1224,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Calefacción,Comida,""Aire acondicionado""}",{},,{},Estudio en Zamora,Zamora,-136000,5,2026-06-04,2026-06-11,{},Rodrigo Blanco Lucero,+56 2 0133 5618,Relájate en un lugar tranquilo y acogedor,6,6,4,,,,{},
