agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
65443,Salida con Amigos,127903,2025-04-06,798000,6,No disponible,,aramve727@viajes.cl,Majadahonda,Lugo,80,1478,133000,Ethiopian Airlines,2025-12-01,2025-12-02,,{},"{Badajoz,Manresa}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
65944,,127936,2025-02-05,408000,6,No disponible,408,Anarivero619@viajes.cl,Torrelavega,Baracaldo,72,314,68000,Qantas,2025-02-27,2025-02-27,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
65944,Aniversario,127937,2025-01-10,1080000,6,No disponible,,javier3481954@viajes.cl,Baracaldo,El Puerto de Santa María,1,183,,All Nippon Airways (ANA),2025-02-27,2025-02-27,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
59134,Cena de Trabajo,127951,2025-08-01,245000,5,No disponible,245,joaquín2078868@viajes.cl,Santa Coloma de Gramanet,Cádiz,82,120,49000,Air France,2026-03-16,2026-03-16,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
65516,Salida con Amigos,127952,2025-03-22,3980000,10,No disponible,3980,josé8365777@viajes.cl,,Santander,1,3703,398000,Japan Airlines,2025-05-22,2025-05-24,,{},"{Móstoles,Algeciras,""Santa Lucía de Tirajana"",""San Fernando"",Benalmádena}",Primera clase,,,,,,,,{},,,,,,,,,,{},
65516,Salida con Amigos,127953,2025-04-11,330000,,No disponible,330,Vicenteescobar772@viajes.cl,Santander,Madrid,9,1062,33000,Ryanair,2025-05-24,,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
65516,Salida con Amigos,127954,2025-02-02,2850000,10,No disponible,-2850,gavade851@viajes.cl,Madrid,Segovia,87,3077,285000,Emirates,2025-05-24,2025-05-26,,{},"{Ferrol,Murcia}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
59891,Aniversario,127965,2025-04-11,666000,,No disponible,666,Juanorozco540@viajes.cl,Alcalá de Guadaira,Jaén,89,938,74000,Qantas,2025-09-16,2025-09-16,,{},{Valencia},Clase económica,,,,,,,,{},,,,,,,,,,{},
59891,Aniversario,127966,2025-04-07,2754000,9,No disponible,,federico3355300@viajes.cl,Jaén,El Puerto de Santa María,20,3656,306000,Vueling,2025-09-16,2025-09-18,,{},"{Manresa,Torremolinos,""Roquetas de Mar"",Málaga}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
57686,Salida con Familia,127999,2025-08-20,1310000,10,No disponible,1310,Gregorioverdugo611@viajes.cl,Coslada,Santa Cruz de Tenerife,16,284,131000,Turkish Airlines,2025-12-21,2025-12-21,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
57686,Salida con Familia,128004,2025-04-27,150000,10,No disponible,150,mario3257633@viajes.cl,Santa Cruz de Tenerife,Mérida,1,477,15000,United Airlines,2025-12-25,2025-12-25,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,,
63522,Aniversario,128027,,3680000,10,No disponible,3680,elena8119346@viajes.cl,Reus,Pamplona,100,3743,368000,JetBlue,2026-03-12,2026-03-14,,{},"{Majadahonda,Valladolid,Elda,Calahorra}",Primera clase,,,,,,,,{},,,,,,,,,,{},
63522,Aniversario,128028,,1520000,10,No disponible,1520,stjomuca556@viajes.cl,Pamplona,Vitoria,8,2355,152000,Vueling,2026-03-14,2026-03-15,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},
61706,Salida con Familia,128049,2025-01-12,139000,1,No disponible,139,agustín5334864@viajes.cl,Santander,,74,2396,139000,Wizz Air,2025-09-21,2025-09-22,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
61706,Salida con Familia,128051,2025-07-12,,1,No disponible,36,mercedes966447@viajes.cl,Córdoba,Pozuelo de Alarcón,29,506,-36000,Emirates,2025-09-23,2025-09-23,,{},{},Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},
62712,Salida con Amigos,128073,2025-12-21,882000,7,No disponible,882,sra.4315289@viajes.cl,Cornellá de Llobregat,,87,397,,Lufthansa,2026-09-03,2026-09-03,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
61500,Salida con Familia,128109,2025-05-17,1895000,5,No disponible,1895,inés1671557@viajes.cl,,Almería,53,3153,379000,Japan Airlines,2026-07-20,2026-07-22,,{},"{Rivas-Vaciamadrid,Torrevieja,Estepona,Gijón}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
60672,Vacaciones,128112,2025-11-04,720000,10,No disponible,720,,San Cristróbal de la Laguna,,94,2045,72000,Etihad Airways,2026-06-10,2026-06-11,,{},{Badajoz},Clase económica,{},,,,,,,{},,,,,,,,,,,
64792,Cena de Trabajo,128158,2025-11-04,2440000,10,No disponible,-2440,Rebecapalomo261@viajes.cl,Collado Villalba,Madrid,85,2410,244000,Ryanair,2026-11-05,2026-11-06,,{},"{""Palma de Mallorca"",Arrecife}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
64792,Cena de Trabajo,128159,2025-08-14,1710000,10,No disponible,1710,frcuca596@viajes.cl,Madrid,Motril,68,1787,171000,Frontier Airlines,2026-11-06,2026-11-07,,{},{},Clase económica,,,,,,,,{},,,,,,,,,,{},
62311,Salida con Amigos,128176,2025-11-20,192000,3,No disponible,192,Elvirarazo717@viajes.cl,Mollet del Vallés,Cerdañola del Vallés,77,2023,,,2026-10-12,2026-10-13,,{},"{""Talavera de la Reina"",Jaén}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
62311,Salida con Amigos,128181,2026-03-15,339000,3,No disponible,339,sta.8892184@viajes.cl,Cerdañola del Vallés,Santander,52,1560,,British Airways,,2026-10-18,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
66213,Salida con Amigos,128191,2025-03-01,1592000,8,No disponible,-1592,Carlosalonzo859@viajes.cl,Benidorm,Ponferrada,56,2713,199000,Etihad Airways,,2026-06-22,,{},"{""Mollet del Vallés""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
62395,Salida con Amigos,128218,2026-07-03,476000,7,No disponible,476,Sr.ochoa742@viajes.cl,Rubí,Palma de Mallorca,12,736,68000,Turkish Airlines,2026-11-12,2026-11-12,,{},"{""La Línea de la Concepción""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
62395,Salida con Amigos,128222,2025-06-30,-224000,7,No disponible,224,jorge8296732@viajes.cl,Palma de Mallorca,San Sebastián,66,831,32000,Wizz Air,2026-11-15,2026-11-15,,{},"{""Cornellá de Llobregat""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
62395,Salida con Amigos,128223,2025-02-14,1869000,7,No disponible,1869,josé5816190@viajes.cl,San Sebastián,Puertollano,89,2727,267000,LATAM Airlines,2026-11-15,2026-11-16,,{},"{Orense,Zamora,Lorca}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55938,Aniversario,128241,2025-04-15,1816000,8,No disponible,1816,Doloresroybal738@viajes.cl,Cuenta,Palma de Mallorca,86,2317,227000,Alaska Airlines,2026-02-16,2026-02-17,,{},"{León,Vigo,""El Ejido""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55938,Aniversario,128247,2025-08-07,2344000,8,No disponible,2344,ósnapa647@viajes.cl,Palma de Mallorca,San Sebastián,79,3583,,Qatar Airways,2026-02-22,2026-02-24,,{},{Torrelavega},Primera clase,{},,,,,,,{},,,,,,,,,,{},
63656,Salida con Amigos,128252,2025-04-29,2051000,7,No disponible,-2051,rebeca3845427@viajes.cl,Granada,Benalmádena,59,2306,293000,JetBlue,2026-03-09,2026-03-10,,,"{Lugo,Sagunto}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
62123,Salida con Amigos,128254,2025-07-21,945000,5,No disponible,945,flgrja317@viajes.cl,Cornellá de Llobregat,Talavera de la Reina,25,2126,189000,JetBlue,2025-12-19,2025-12-20,,{},{Irún},Clase económica,{},,,,,,,{},,,,,,,,,,{},
62123,Salida con Amigos,128255,2025-02-05,995000,5,No disponible,995,Esperanzazapata304@viajes.cl,Talavera de la Reina,San Sebastían de los Reyes,6,1462,199000,KLM,2025-12-20,2025-12-21,,{},"{""San Fernando"",Málaga}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
56250,Cena de Trabajo,128278,2026-06-27,380000,10,No disponible,380,,Murcia,San Fernando,67,855,38000,Copa Airlines,2026-10-31,2026-10-31,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,128312,2025-01-14,,4,No disponible,516,cllema523@viajes.cl,Linares,Fuengirola,1,2703,129000,Frontier Airlines,2026-08-08,2026-08-09,,{},"{Jaén,Granollers}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
56592,Vacaciones,128454,2025-07-11,196000,4,No disponible,196,ricardo4847308@viajes.cl,,Lorca,49,1427,49000,All Nippon Airways (ANA),2026-02-25,,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58605,Salida con Familia,128318,2025-02-02,272000,4,No disponible,272,Cristinatijerina877@viajes.cl,Fuengirola,Parla,14,2028,68000,,2026-08-14,2026-08-15,,{},{Tarragona},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59791,Salida con Amigos,128389,2025-03-13,266000,2,No disponible,-266,Maríameza143@viajes.cl,Pontevedra,El Prat de LLobregat,40,496,,Turkish Airlines,2025-06-27,2025-06-27,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59791,Salida con Amigos,128390,2025-06-17,296000,2,,296,Jesúsayala953@viajes.cl,El Prat de LLobregat,Guadalajara,75,1342,148000,Air France,2025-06-27,2025-06-27,,{},{Lérida},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59791,Salida con Amigos,128391,2025-01-17,282000,2,No disponible,282,anzama631@viajes.cl,Guadalajara,Paterna,42,1136,141000,Lufthansa,2025-06-27,2025-06-27,,,{Valdemoro},Clase económica,{},,,,,,,{},,,,,,,,,,{},
56592,Vacaciones,128453,2025-01-27,564000,4,No disponible,564,,Sevilla,Calahorra,17,1198,,Frontier Airlines,2026-02-25,2026-02-25,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
,Vacaciones,128455,2025-04-13,759000,3,No disponible,759,bedíca294@viajes.cl,Dos Hermanas,San Sebastián,7,3005,253000,Air New Zealand,2026-07-02,2026-07-04,,{},{Viladecans},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
62761,Salida con Amigos,128502,2025-01-04,1432000,8,No disponible,1432,josé6774317@viajes.cl,Marbella,Valencia,82,4204,179000,Qantas,,2025-05-23,,{},"{Alcobendas,Santander,""La Línea de la Concepción"",Jaén,Inca}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
60127,Vacaciones,128552,2025-03-26,-2060000,10,No disponible,2060,Enriquetamez108@viajes.cl,Alicante,La Coruña,35,3278,206000,Singapore Airlines,2025-08-01,2025-08-03,,{},"{""Hospitalet de LLobregat""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,,
66035,Aniversario,128561,2025-08-19,2376000,8,No disponible,2376,stnoesab339@viajes.cl,Lugo,Pamplona,1,3247,297000,Turkish Airlines,2026-07-07,2026-07-09,,{},"{""La Línea de la Concepción""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
66035,Aniversario,128567,2026-01-16,1464000,8,No disponible,1464,srjomasodu847@viajes.cl,Pamplona,Madrid,,1476,183000,KLM,2026-07-14,2026-07-15,,{},"{Motril,Puertollano}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57787,Salida con Amigos,128570,2025-12-19,2952000,9,No disponible,,Anatoro616@viajes.cl,Estepona,Reus,95,4310,-328000,,2026-02-03,2026-02-05,,{},"{Torrelavega,Albacete,Burgos,Vigo,Manresa}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59638,Vacaciones,128573,2025-11-26,1790000,,,1790,Concepciónfierro387@viajes.cl,,Talavera de la Reina,100,4019,358000,Qantas,2026-11-23,2026-11-25,,{},"{""Santiago de Compostela"",""San Sebastián""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59638,Vacaciones,128575,2026-01-22,,5,No disponible,815,Benjamínleón812@viajes.cl,Talavera de la Reina,,2,2683,163000,British Airways,2026-11-26,2026-11-27,,{},"{""San Fernando"",Albacete,""Talavera de la Reina""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59638,Vacaciones,128580,2025-09-11,730000,5,No disponible,730,huprar955@viajes.cl,Avilés,,76,2429,146000,EasyJet,2026-12-01,2026-12-02,,{},"{Elche,Jaén,""Ciudad Real""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
64766,Salida con Amigos,128597,2025-11-27,1600000,8,No disponible,1600,Teodoropáez479@viajes.cl,Getafe,Cáceres,41,321,200000,Japan Airlines,2026-09-11,2026-09-11,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
64766,Salida con Amigos,128600,2025-04-17,3016000,8,No disponible,3016,Sta.jurado990@viajes.cl,Cáceres,Guadalajara,31,3740,377000,Vueling,2026-09-13,2026-09-15,,{},"{Jaén,""San Sebastían de los Reyes""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,128603,2026-01-13,2064000,8,No disponible,,reina5836237@viajes.cl,,La Línea de la Concepción,38,2754,258000,Aeroméxico,2026-09-17,2026-09-18,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57137,Aniversario,128615,2026-02-27,2364000,6,No disponible,2364,Danielacamarillo683@viajes.cl,Mérida,,3,3120,394000,Avianca,2026-05-30,2026-06-01,,,"{Torrelavega,Albacete,Gijón,Getafe}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
61692,Salida con Familia,128627,2025-07-03,540000,10,No disponible,540,jarodo529@viajes.cl,Leganés,,88,1643,54000,,2025-10-28,2025-10-29,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
61496,Cena de Trabajo,128652,2025-06-21,1995000,7,No disponible,1995,josé3908539@viajes.cl,Barcelona,Santa Lucía de Tirajana,12,2774,285000,Iberia,2025-11-01,2025-11-02,,{},"{""El Puerto de Santa María"",""Alcalá de Henares"",""Santiago de Compostela""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,128673,2025-02-04,3960000,9,No disponible,3960,Sr.tamez864@viajes.cl,Ferrol,Alicante,30,3961,440000,Ethiopian Airlines,2025-03-26,2025-03-28,,{},,Primera clase,{},,,,,,,,,,,,,,,,,{},
62284,Vacaciones,128681,2025-06-07,,10,No disponible,1000,elsa2245643@viajes.cl,Sanlúcar de Barrameda,Torrelavega,57,2031,100000,Turkish Airlines,2025-12-24,2025-12-25,,{},{Coslada},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57448,Cena de Trabajo,128682,,2952000,6,No disponible,2952,joaquín6062886@viajes.cl,Rubí,Torrelavega,86,4153,492000,Qantas,2026-09-05,2026-09-07,,{},"{Calahorra,Orense,Granollers,Ponferrada}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
56165,Salida con Familia,128697,2025-01-12,308000,4,No disponible,308,Sta.galindo664@viajes.cl,Sagunto,Ferrol,2,1097,77000,Vueling,2025-04-19,2025-04-19,,{},{Mataró},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59134,Cena de Trabajo,128766,2026-03-18,-1740000,10,No disponible,1740,srluamlo450@viajes.cl,Collado Villalba,,9,1553,-174000,Wizz Air,,2026-06-29,,{},{Sabadell},Clase económica,{},,,,,,,,,,,,,,,,,{},
59134,,128771,,440000,10,No disponible,440,srjolubuag388@viajes.cl,Sagunto,Santiago de Compostela,56,629,44000,Air New Zealand,2026-07-03,,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
61101,Cena de Trabajo,128785,2025-06-30,150000,1,No disponible,150,,El Prat de LLobregat,Barcelona,73,2037,-150000,KLM,2026-01-28,2026-01-29,,{},{Getafe},Clase económica,{},,,,,,,{},,,,,,,,,,,
61101,Cena de Trabajo,128786,2025-09-18,256000,1,No disponible,256,josé7880619@viajes.cl,Barcelona,Albacete,91,3350,256000,Ryanair,2026-01-29,2026-01-31,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
65394,Salida con Familia,128822,2025-05-29,666000,6,No disponible,666,alejandra5219541@viajes.cl,Jaén,Badajoz,15,466,111000,,2025-08-27,2025-08-27,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
66335,Salida con Amigos,128866,2025-07-11,312000,,No disponible,312,paqude911@viajes.cl,Huelva,Valladolid,40,1874,156000,Lufthansa,2026-06-29,2026-06-30,,{},{Estepona},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
58754,Vacaciones,128954,2025-06-15,-1744000,8,No disponible,1744,raquel519176@viajes.cl,,Gerona,75,3299,218000,Emirates,2026-05-25,2026-05-27,,{},"{Salamanca,Pontevedra}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
60153,,129028,2025-09-11,2799000,9,No disponible,2799,,Avilés,,54,4238,311000,United Airlines,2025-11-18,2025-11-20,,,"{Gijón,Parla,Almería}",Primera clase,,,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,129030,2025-09-30,-1251000,9,No disponible,1251,tovami921@viajes.cl,Alcoy,Elda,14,3545,139000,British Airways,2025-11-21,2025-11-23,,{},{Calahorra},Primera clase,{},,,,,,,{},,,,,,,,,,{},
56401,Cena de Trabajo,129038,2025-02-01,3144000,,No disponible,3144,conchita7607839@viajes.cl,Tarrasa,Sanlúcar de Barrameda,56,3926,393000,Qantas,2025-04-02,2025-04-04,,{},"{Badajoz,Bilbao,Gecho,Bilbao,Elda}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
56401,Cena de Trabajo,129039,2025-03-28,1144000,8,No disponible,1144,dapicó253@viajes.cl,Sanlúcar de Barrameda,Motril,93,1498,143000,Ethiopian Airlines,2025-04-04,2025-04-05,,{},"{Ceuta,""Castellón de la Plana""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
61458,Salida con Familia,129070,2025-02-04,258000,,No disponible,258,Soledadserrano180@viajes.cl,,Leganés,34,2838,129000,Turkish Airlines,2025-04-26,2025-04-27,,{},{Motril},Primera clase,{},,,,,,,{},,,,,,,,,,{},
61458,Salida con Familia,129074,2025-02-13,74000,2,No disponible,74,jacobo2952233@viajes.cl,Leganés,Lérida,85,272,37000,Emirates,2025-04-30,2025-04-30,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60373,,129086,2025-01-18,4890000,10,No disponible,4890,ramón5985122@viajes.cl,San Sebastián,Roquetas de Mar,56,4143,-489000,Emirates,2025-08-01,2025-08-03,,{},"{Barcelona,Gerona,""Santa Coloma de Gramanet"",Cuenta,Baracaldo}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
60373,Vacaciones,129087,2025-01-21,990000,10,No disponible,990,andrea6328405@viajes.cl,Roquetas de Mar,Jaén,71,884,99000,JetBlue,2025-08-03,2025-08-03,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
58040,Cena de Trabajo,129114,2025-03-04,315000,9,No disponible,315,lorena2437172@viajes.cl,Irún,Avilés,29,929,35000,WestJet,2025-04-18,2025-04-18,,{},{Alicante},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58040,Cena de Trabajo,129117,2025-03-13,-2304000,9,No disponible,2304,magdalena1234556@viajes.cl,Avilés,Marbella,87,3667,256000,,2025-04-20,2025-04-22,,{},"{""Mollet del Vallés"",Ávila,Ponferrada,""Collado Villalba""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59469,Aniversario,129173,,550000,10,No disponible,550,josé4245489@viajes.cl,Alcobendas,Alcorcón,53,770,55000,Spirit Airlines,2026-03-03,2026-03-03,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59469,Aniversario,129174,2025-08-06,2060000,10,No disponible,2060,sasave595@viajes.cl,Alcorcón,Ferrol,55,4035,206000,Qantas,2026-03-03,2026-03-05,,{},"{Alcoy,""El Puerto de Santa María""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
60273,Salida con Amigos,129188,,3864000,8,No disponible,3864,Gerardobarela578@viajes.cl,Jerez de la Frontera,Molina de Segura,25,4297,483000,JetBlue,2026-02-14,2026-02-16,,{},"{Rubí,""Dos Hermanas"",Torremolinos,Orihuela}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
60273,,129189,2025-03-16,440000,8,No disponible,440,lourdes3752581@viajes.cl,Molina de Segura,Telde,40,874,55000,Singapore Airlines,2026-02-16,2026-02-16,,{},{Irún},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60459,Salida con Amigos,129214,2026-05-06,440000,10,No disponible,440,emmaab333@viajes.cl,Alcoy,Molina de Segura,89,1195,44000,Air Canada,2026-08-18,2026-08-18,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60459,Salida con Amigos,129218,2026-08-07,4650000,10,No disponible,4650,sta.9200800@viajes.cl,Molina de Segura,Sevilla,66,,465000,Lufthansa,2026-08-21,2026-08-23,,{},"{Santander,Lérida,""La Coruña"",Estepona}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
60459,Salida con Amigos,129219,,1170000,,No disponible,1170,paremo805@viajes.cl,Sevilla,Telde,24,2716,117000,JetBlue,2026-08-23,2026-08-24,,{},"{""Castellón de la Plana"",Majadahonda,Pontevedra}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
62486,Salida con Familia,129275,2025-05-08,1239000,7,No disponible,-1239,arbagu510@viajes.cl,Reus,Rivas-Vaciamadrid,79,4240,177000,WestJet,2026-10-09,2026-10-11,,{},"{Telde,""La Línea de la Concepción"",Arrecife}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
62486,Salida con Familia,129283,2025-10-15,2527000,7,No disponible,2527,graciela4241218@viajes.cl,Rivas-Vaciamadrid,Oviedo,21,3181,361000,Vueling,,2026-10-20,,{},{Valencia},Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,129379,2025-02-17,564000,2,No disponible,564,maría5802899@viajes.cl,La Línea de la Concepción,Ávila,43,3347,282000,,2026-07-15,2026-07-17,,{},"{Orihuela,Lorca,Ferrol,Elche}",Clase ejecutiva,{},,,,,,,,,,,,,,,,,{},
65610,Aniversario,129406,2025-07-05,132000,2,No disponible,132,cristina9421356@viajes.cl,Santa Lucía de Tirajana,Murcia,77,,66000,Turkish Airlines,2026-05-16,2026-05-16,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
65610,Aniversario,129407,2026-01-01,206000,2,No disponible,206,Raquellira938@viajes.cl,Murcia,Manresa,38,721,103000,Qatar Airways,2026-05-16,2026-05-16,,{},{Algeciras},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59274,Salida con Amigos,129414,2025-05-12,1710000,6,,1710,ana1890804@viajes.cl,Baracaldo,Alcalá de Guadaira,84,3301,285000,,2025-10-19,2025-10-21,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
64369,Salida con Amigos,129418,2025-02-04,1232000,7,No disponible,-1232,Sra.abrego176@viajes.cl,Ferrol,Mérida,15,,176000,KLM,2026-10-25,2026-10-26,,{},{Sabadell},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58668,Vacaciones,129498,,-436000,4,No disponible,436,maelqubu754@viajes.cl,Córdoba,Marbella,81,466,109000,EasyJet,2026-10-08,2026-10-08,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
61839,Aniversario,129597,2025-03-04,790000,10,No disponible,790,,Rubí,Benalmádena,83,1508,79000,Ryanair,2026-03-09,,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
61839,Aniversario,129600,,940000,10,No disponible,940,guadalupe3514461@viajes.cl,Benalmádena,Cuenta,91,1292,94000,Avianca,2026-03-12,2026-03-12,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59142,,129604,2025-06-10,1560000,10,No disponible,1560,Vicenteangulo491@viajes.cl,Orense,San Sebastián,90,470,156000,LATAM Airlines,2026-10-23,2026-10-23,,,{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
59142,,129605,2026-08-14,550000,10,No disponible,550,Raquelvillalobos916@viajes.cl,San Sebastián,Burgos,56,1321,55000,Air New Zealand,2026-10-23,2026-10-23,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
56058,Cena de Trabajo,129607,2026-03-31,2412000,9,No disponible,,caruca852@viajes.cl,Fuenlabrada,Alcobendas,2,2715,268000,All Nippon Airways (ANA),2026-04-17,2026-04-18,,{},"{""Sanlúcar de Barrameda"",""Alcalá de Henares"",León}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
56058,Cena de Trabajo,129613,2026-02-20,666000,9,No disponible,666,toviag268@viajes.cl,Alcobendas,Móstoles,2,439,74000,Frontier Airlines,2026-04-23,2026-04-23,,{},{},Clase económica,{},,,,,,,,,,,,,,,,,,
60626,Cena de Trabajo,129659,2025-04-22,800000,8,No disponible,800,Déboralimón727@viajes.cl,Collado Villalba,Rivas-Vaciamadrid,27,1043,100000,Lufthansa,2025-06-01,2025-06-01,,{},{Baracaldo},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60626,Cena de Trabajo,129660,2025-05-07,904000,8,No disponible,904,igesfe631@viajes.cl,Rivas-Vaciamadrid,,83,1150,113000,Southwest Airlines,2025-06-01,2025-06-01,,{},"{""San Fernando""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
64919,Vacaciones,129713,2025-10-13,256000,4,No disponible,-256,feorfr504@viajes.cl,Baracaldo,Collado Villalba,16,161,64000,United Airlines,2026-03-08,2026-03-08,,,{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
64919,Vacaciones,129714,2026-02-18,1144000,4,,1144,toquma393@viajes.cl,Collado Villalba,Torrelavega,27,2572,286000,Air France,2026-03-08,2026-03-09,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},
60122,Aniversario,129715,,2277000,9,No disponible,2277,marilu4352550@viajes.cl,Collado Villalba,Vigo,51,2590,253000,Etihad Airways,2025-12-28,2025-12-29,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
59900,Salida con Familia,129725,2025-06-08,1605000,5,No disponible,1605,gregorio529396@viajes.cl,Paterna,,12,4268,321000,Emirates,,2025-09-12,,{},"{Badalona,""Ciudad Real""}",Primera clase,{},,,,,,,{},,,,,,,,,,,
57054,Cena de Trabajo,129744,2025-08-28,-1645000,,No disponible,1645,Sta.cotto607@viajes.cl,Badajoz,Linares,76,3498,,Aeroméxico,2026-08-12,2026-08-14,,{},"{""Santa Lucía de Tirajana"",""La Línea de la Concepción"",Lorca,Majadahonda}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},
56463,Salida con Familia,129746,2025-11-18,704000,2,No disponible,704,cazaba427@viajes.cl,Salamanca,Jaén,1,,352000,LATAM Airlines,2026-03-26,2026-03-28,,{},"{Fuengirola,""Talavera de la Reina"",Ponferrada,""Cornellá de Llobregat""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
